,Unnamed: 0,Unnamed: 0.1,Player,Secondary Player,Clock,Team,Opponent,Score,Home?,Distance,Points,Shot Type,Won?,Made?
26541,163,400,DeMar DeRozan,Derrick White,177.0,Spurs,Warriors,7,1,1,2.0,Jumper,1,True
26543,165,404,Rudy Gay,None,151.0,Spurs,Warriors,4,1,16,2.0,Jumper,1,False
26545,167,408,Davis Bertans,DeMar DeRozan,113.0,Spurs,Warriors,7,1,27,3.0,Jumper,1,True
26546,168,410,Stephen Curry's,LaMarcus Aldridge,109.0,Spurs,Warriors,-7,0,1,2.0,Jumper,0,False
26548,170,413,DeMar DeRozan,None,81.0,Spurs,Warriors,6,1,14,2.0,Jumper,1,True
26550,172,416,Derrick White,None,48.9,Spurs,Warriors,6,1,25,2.0,Jumper,1,False
26552,174,420,DeMar DeRozan,None,20.7,Spurs,Warriors,6,1,19,2.0,Jumper,1,False
29613,0,1,Rudy Gay,None,2862.0,Spurs,Pacers,2,1,11,2.0,Jumper,0,True
29615,2,3,LaMarcus Aldridge,None,2824.0,Spurs,Pacers,0,1,27,3.0,Jumper,0,False
29618,5,10,LaMarcus Aldridge,None,2747.0,Spurs,Pacers,-1,1,9,2.0,Jumper,0,True
29620,7,12,DeMar DeRozan,None,2709.0,Spurs,Pacers,-3,1,17,2.0,Jumper,0,False
29622,9,16,Bryn Forbes,LaMarcus Aldridge,2670.0,Spurs,Pacers,-2,1,24,3.0,Jumper,0,True
29624,11,19,Rudy Gay,None,2640.0,Spurs,Pacers,0,1,9,2.0,Jumper,0,True
29626,13,22,LaMarcus Aldridge,Rudy Gay,2610.0,Spurs,Pacers,2,1, ,2.0,Jumper,0,True
29627,14,24,Bryn Forbes,None,2593.0,Spurs,Pacers,2,1,27,3.0,Jumper,0,False
29629,16,28,DeMar DeRozan,None,2555.0,Spurs,Pacers,2,1,13,2.0,Jumper,0,False
29632,19,35,Jakob Poeltl,DeMar DeRozan,2490.0,Spurs,Pacers,2,1,6,2.0,Jumper,0,True
29634,21,37,Bryn Forbes,None,2453.0,Spurs,Pacers,1,1,22,2.0,Jumper,0,True
29635,22,42,LaMarcus Aldridge,None,2415.0,Spurs,Pacers,1,1,0,2.0,Layup,0,False
29636,23,44,LaMarcus Aldridge,None,2414.0,Spurs,Pacers,1,1, ,2.0,Jumper,0,False
29638,25,47,LaMarcus Aldridge,Pau Gasol,2386.0,Spurs,Pacers,0,1,0,2.0,Layup,0,True
29643,30,62,Marco Belinelli,Pau Gasol,2290.0,Spurs,Pacers,-3,1,26,3.0,Jumper,0,True
29645,32,65,Davis Bertans,DeMar DeRozan,2265.0,Spurs,Pacers,-1,1,21,2.0,Jumper,0,True
29647,34,67,Pau Gasol,None,2215.0,Spurs,Pacers,-4,1, ,2.0,Jumper,0,False
29650,37,73,Victor Oladipo,Pau Gasol,2160.3,Spurs,Pacers,6,0,4,2.0,Jumper,1,False
29653,40,84,Marco Belinelli,None,2108.0,Spurs,Pacers,-12,1, ,2.0,Jumper,0,False
29654,41,86,Jakob Poeltl,None,2105.0,Spurs,Pacers,-12,1, ,2.0,Jumper,0,False
29656,43,90,Patty Mills,None,2088.0,Spurs,Pacers,-12,1,25,3.0,Jumper,0,False
29657,44,92,Rudy Gay,None,2085.0,Spurs,Pacers,-10,1,5,2.0,Jumper,0,True
29659,46,97,Marco Belinelli,Rudy Gay,2060.0,Spurs,Pacers,-10,1,10,2.0,Jumper,0,True
29662,49,107,Rudy Gay,None,2009.0,Spurs,Pacers,-11,1, ,2.0,Jumper,0,False
29664,51,111,LaMarcus Aldridge,None,1990.0,Spurs,Pacers,-13,1,9,2.0,Jumper,0,False
29666,53,115,Marco Belinelli,None,1964.0,Spurs,Pacers,-13,1,27,3.0,Jumper,0,False
29668,55,122,Marco Belinelli,None,1918.0,Spurs,Pacers,-16,1, ,2.0,Jumper,0,False
29671,58,136,Bryn Forbes,None,1855.0,Spurs,Pacers,-15,1,22,2.0,Jumper,0,False
29673,60,140,Davis Bertans,DeMar DeRozan,1828.0,Spurs,Pacers,-12,1,27,3.0,Jumper,0,True
29676,63,152,Davis Bertans,None,1750.0,Spurs,Pacers,-9,1,28,3.0,Jumper,0,False
29678,65,155,DeMar DeRozan,None,1721.0,Spurs,Pacers,-9,1,0,2.0,Layup,0,True
29679,66,162,LaMarcus Aldridge,None,1687.0,Spurs,Pacers,-10,1,17,2.0,Jumper,0,False
29681,68,167,Pau Gasol,None,1670.0,Spurs,Pacers,-13,1,19,2.0,Jumper,0,False
29684,71,172,LaMarcus Aldridge,Bryn Forbes,1633.0,Spurs,Pacers,-14,1,0,2.0,Layup,0,True
29686,73,177,DeMar DeRozan,None,1597.0,Spurs,Pacers,-15,1, ,2.0,Jumper,0,False
29687,74,179,DeMar DeRozan,LaMarcus Aldridge,1590.0,Spurs,Pacers,-13,1,0,2.0,Layup,0,True
29689,76,181,DeMar DeRozan,None,1557.0,Spurs,Pacers,-13,1,5,2.0,Jumper,0,True
29691,78,184,DeMar DeRozan,None,1527.0,Spurs,Pacers,-11,1, ,2.0,Jumper,0,True
29692,79,185,Bojan Bogdanovic,LaMarcus Aldridge,1503.0,Spurs,Pacers,11,0,0,2.0,Layup,1,False
29693,80,187,Bryn Forbes,DeMar DeRozan,1497.3,Spurs,Pacers,-8,1,25,3.0,Jumper,0,True
29698,85,198,Rudy Gay,Bryn Forbes,1413.0,Spurs,Pacers,-9,1, ,3.0,Jumper,0,True
29700,87,201,DeMar DeRozan,None,1369.0,Spurs,Pacers,-9,1,12,2.0,Jumper,0,False
29701,88,203,Bryn Forbes,None,1360.0,Spurs,Pacers,-9,1, ,2.0,Jumper,0,False
29703,90,207,Rudy Gay,None,1328.0,Spurs,Pacers,-11,1,20,2.0,Jumper,0,False
29704,91,209,LaMarcus Aldridge,None,1314.0,Spurs,Pacers,-11,1,19,2.0,Jumper,0,False
29705,92,211,Rudy Gay,None,1306.0,Spurs,Pacers,-9,1, ,2.0,Jumper,0,True
29708,95,218,Pau Gasol,None,1266.0,Spurs,Pacers,-15,1,16,2.0,Jumper,0,False
29710,97,222,LaMarcus Aldridge,None,1246.0,Spurs,Pacers,-15,1,5,2.0,Jumper,0,False
29713,100,232,Rudy Gay,None,1190.0,Spurs,Pacers,-13,1, ,2.0,Jumper,0,False
29714,101,234,Pau Gasol,None,1190.0,Spurs,Pacers,-11,1, ,2.0,Jumper,0,True
29715,102,238,DeMar DeRozan,None,1167.0,Spurs,Pacers,-11,1, ,2.0,Jumper,0,False
29716,103,240,LaMarcus Aldridge,None,1162.0,Spurs,Pacers,-11,1, ,2.0,Jumper,0,False
29717,104,242,LaMarcus Aldridge,None,1158.0,Spurs,Pacers,-11,1,17,2.0,Jumper,0,False
29721,108,255,DeMar DeRozan,None,1061.0,Spurs,Pacers,-10,1,12,2.0,Jumper,0,True
29723,110,258,DeMar DeRozan,None,1026.0,Spurs,Pacers,-10,1, ,2.0,Jumper,0,False
29724,111,264,DeMar DeRozan,None,1009.0,Spurs,Pacers,-12,1,23,3.0,Jumper,0,False
29725,112,267,DeMar DeRozan,None,990.0,Spurs,Pacers,-10,1, ,2.0,Jumper,0,True
29727,114,269,DeMar DeRozan,None,959.0,Spurs,Pacers,-10,1, ,2.0,Jumper,0,True
29730,117,281,Pau Gasol,None,900.0,Spurs,Pacers,-11,1,0,2.0,Layup,0,False
29732,119,284,Pau Gasol,None,868.0,Spurs,Pacers,-11,1,0,2.0,Layup,0,True
29734,121,287,Dante Cunningham,None,833.0,Spurs,Pacers,-11,1,26,3.0,Jumper,0,False
29736,123,290,Rudy Gay,None,808.0,Spurs,Pacers,-13,1, ,2.0,Jumper,0,False
29738,125,293,Marco Belinelli,None,776.5,Spurs,Pacers,-16,1, ,3.0,Jumper,0,False
29740,127,300,Marco Belinelli,None,745.4,Spurs,Pacers,-14,1, ,2.0,Jumper,0,True
29742,129,302,Marco Belinelli,None,720.0,Spurs,Pacers,-17,1,48,3.0,Jumper,0,False
29744,131,310,Rudy Gay,None,675.0,Spurs,Pacers,-17,1,11,2.0,Jumper,0,False
29746,133,313,Bryn Forbes,None,642.0,Spurs,Pacers,-19,1,0,2.0,Layup,0,False
29748,135,317,DeMar DeRozan,None,608.0,Spurs,Pacers,-21,1, ,2.0,Jumper,0,False
29749,136,319,LaMarcus Aldridge,None,606.0,Spurs,Pacers,-21,1, ,2.0,Jumper,0,False
29750,137,322,DeMar DeRozan,None,601.0,Spurs,Pacers,-21,1,6,2.0,Jumper,0,False
29753,140,331,Bryn Forbes,None,571.0,Spurs,Pacers,-19,1,18,2.0,Jumper,0,True
29756,143,336,LaMarcus Aldridge,Bryn Forbes,538.0,Spurs,Pacers,-17,1,0,2.0,Layup,0,True
29758,145,340,DeMar DeRozan,Davis Bertans,491.0,Spurs,Pacers,-17,1,2,2.0,Jumper,0,True
29761,148,344,LaMarcus Aldridge,None,461.0,Spurs,Pacers,-19,1,20,2.0,Jumper,0,False
29763,150,348,Bryn Forbes,None,440.0,Spurs,Pacers,-17,1,21,2.0,Jumper,0,True
29765,152,355,Bryn Forbes,None,402.0,Spurs,Pacers,-17,1,26,3.0,Jumper,0,False
29768,155,361,LaMarcus Aldridge,None,347.0,Spurs,Pacers,-22,1,26,3.0,Jumper,0,False
29771,158,372,Chimezie Metu,Bryn Forbes,281.0,Spurs,Pacers,-21,1,0,2.0,Dunk,0,True
29773,160,374,Davis Bertans,None,244.0,Spurs,Pacers,-24,1,26,3.0,Jumper,0,False
29775,162,377,Chimezie Metu,None,205.0,Spurs,Pacers,-27,1,14,2.0,Jumper,0,False
29777,164,389,Marco Belinelli,Chimezie Metu,149.0,Spurs,Pacers,-27,1, ,2.0,Jumper,0,True
29778,165,393,Marco Belinelli,None,121.0,Spurs,Pacers,-23,1,40,3.0,Jumper,0,True
29779,166,394,T.J. Leaf,Marco Belinelli,111.0,Spurs,Pacers,23,0,0,2.0,Layup,1,False
29784,171,412,Quincy Pondexter,None,25.2,Spurs,Pacers,-18,1,3,2.0,Jumper,0,True
29786,173,414,Chimezie Metu,None,3.5,Spurs,Pacers,-20,1,27,3.0,Jumper,0,False
31780,0,1,DeMar DeRozan,None,2867.0,Spurs,Pacers,2,0,19,2.0,Jumper,1,True
31782,2,4,LaMarcus Aldridge,DeMar DeRozan,2830.0,Spurs,Pacers,4,0,19,2.0,Jumper,1,True
31783,3,8,LaMarcus Aldridge,None,2796.0,Spurs,Pacers,6,0,-,2.0,Jumper,1,True
31785,5,11,LaMarcus Aldridge,None,2773.0,Spurs,Pacers,6,0,17,2.0,Jumper,1,False
31787,7,22,Rudy Gay,LaMarcus Aldridge,2709.0,Spurs,Pacers,8,0,27,3.0,Jumper,1,True
31790,10,27,Davis Bertans,None,2663.0,Spurs,Pacers,5,0,28,3.0,Jumper,1,False
31792,12,31,DeMar DeRozan,None,2634.0,Spurs,Pacers,7,0,1,2.0,Jumper,1,True
31793,13,34,Davis Bertans,None,2592.0,Spurs,Pacers,7,0,20,2.0,Jumper,1,False
31794,14,36,LaMarcus Aldridge,Bryn Forbes,2584.0,Spurs,Pacers,9,0,-,2.0,Jumper,1,True
31796,16,38,LaMarcus Aldridge,None,2559.0,Spurs,Pacers,8,0,15,2.0,Jumper,1,False
31798,18,41,Davis Bertans,DeMar DeRozan,2535.0,Spurs,Pacers,8,0,-,2.0,Jumper,1,True
31800,20,44,Rudy Gay,None,2515.0,Spurs,Pacers,8,0,0,2.0,Dunk,1,False
31802,22,52,LaMarcus Aldridge,Rudy Gay,2478.0,Spurs,Pacers,10,0,-,2.0,Jumper,1,True
31804,24,60,Davis Bertans,Marco Belinelli,2432.0,Spurs,Pacers,13,0,27,3.0,Jumper,1,True
31805,25,63,LaMarcus Aldridge,None,2415.0,Spurs,Pacers,13,0,11,2.0,Jumper,1,False
31807,27,73,Patty Mills,Marco Belinelli,2369.0,Spurs,Pacers,13,0,24,3.0,Jumper,1,True
31811,31,83,Rudy Gay,None,2316.0,Spurs,Pacers,11,0,26,3.0,Jumper,1,False
31812,32,87,DeMar DeRozan,None,2286.0,Spurs,Pacers,11,0,17,2.0,Jumper,1,False
31815,35,96,Marco Belinelli,None,2230.0,Spurs,Pacers,7,0,13,2.0,Jumper,1,False
31817,37,99,Patty Mills,None,2199.0,Spurs,Pacers,5,0,26,3.0,Jumper,1,False
31819,39,102,Patty Mills,None,2165.3,Spurs,Pacers,3,0,17,2.0,Jumper,1,False
31820,40,104,Patty Mills,Rudy Gay,2160.0,Spurs,Pacers,6,0,26,3.0,Jumper,1,True
31822,42,114,Bryn Forbes,None,2115.0,Spurs,Pacers,8,0,27,3.0,Jumper,1,False
31829,49,137,DeMar DeRozan,None,2024.0,Spurs,Pacers,5,0,18,2.0,Jumper,1,False
31830,50,142,LaMarcus Aldridge,None,2000.0,Spurs,Pacers,7,0,16,2.0,Jumper,1,True
31832,52,146,DeMar DeRozan,None,1972.0,Spurs,Pacers,9,0,7,2.0,Jumper,1,True
31834,54,149,Bryn Forbes,None,1949.0,Spurs,Pacers,9,0,27,3.0,Jumper,1,False
31837,57,159,DeMar DeRozan,None,1904.0,Spurs,Pacers,9,0, ,2.0,Jumper,1,False
31839,59,167,DeMar DeRozan,None,1876.0,Spurs,Pacers,9,0,18,2.0,Jumper,1,True
