,Unnamed: 0,Unnamed: 0.1,Player,Secondary Player,Clock,Team,Opponent,Score,Home?,Distance,Points,Shot Type,Won?,Made?
155585,179,432,Boban Marjanovic,Shai Gilgeous-Alexander,155.0,Clippers,Nuggets,25,1,0,2.0,Layup,1,True
155588,182,437,Boban Marjanovic,None,97.0,Clippers,Nuggets,20,1,20,2.0,Jumper,1,False
155589,183,439,Tyrone Wallace,None,90.0,Clippers,Nuggets,22,1,1,2.0,Jumper,1,True
155591,185,442,Boban Marjanovic,None,58.9,Clippers,Nuggets,24,1,0,2.0,Dunk,1,True
156995,0,1,Marcin Gortat,Danilo Gallinari,2860.0,Clippers,Nuggets,2,0,10,2.0,Jumper,0,True
156996,1,3,Tobias Harris,None,2828.0,Clippers,Nuggets,2,0,12,2.0,Jumper,0,False
156998,3,7,Danilo Gallinari,None,2801.0,Clippers,Nuggets,0,0,18,2.0,Jumper,0,False
156999,4,13,Shai Gilgeous-Alexander,Avery Bradley,2764.0,Clippers,Nuggets,2,0,23,3.0,Jumper,0,True
157003,8,19,Tobias Harris,Shai Gilgeous-Alexander,2700.0,Clippers,Nuggets,-1,0,12,2.0,Jumper,0,True
157005,10,21,Tobias Harris,None,2671.0,Clippers,Nuggets,-3,0,24,3.0,Jumper,0,False
157007,12,25,Danilo Gallinari,Tobias Harris,2651.0,Clippers,Nuggets,0,0,24,3.0,Jumper,0,True
157010,15,29,Danilo Gallinari,Avery Bradley,2591.0,Clippers,Nuggets,-2,0,25,2.0,Jumper,0,True
157015,20,36,Tobias Harris,None,2515.0,Clippers,Nuggets,-7,0,25,3.0,Jumper,0,False
157016,21,44,Danilo Gallinari,None,2490.0,Clippers,Nuggets,-9,0,13,2.0,Jumper,0,False
157017,22,46,Danilo Gallinari,Tobias Harris,2484.0,Clippers,Nuggets,-6,0,25,3.0,Jumper,0,True
157020,25,54,Tobias Harris,None,2402.0,Clippers,Nuggets,-11,0,9,2.0,Jumper,0,False
157025,30,75,Lou Williams,None,2327.0,Clippers,Nuggets,-9,0, ,2.0,Jumper,0,True
157027,32,79,Patrick Beverley,Lou Williams,2287.0,Clippers,Nuggets,-9,0,0,2.0,Layup,0,True
157029,34,85,Montrezl Harrell,None,2223.0,Clippers,Nuggets,-11,0,10,2.0,Jumper,0,False
157030,35,87,Trey Lyles,Mike Scott,2203.3,Clippers,Nuggets,11,1,0,2.0,Layup,1,False
157032,37,90,Mike Scott,Lou Williams,2191.2,Clippers,Nuggets,-10,0,22,3.0,Jumper,0,True
157036,41,96,Monte Morris,Patrick Beverley,2145.0,Clippers,Nuggets,12,1,0,2.0,Layup,1,False
157039,44,101,Lou Williams,Patrick Beverley,2119.0,Clippers,Nuggets,-13,0,6,2.0,Jumper,0,True
157041,46,108,Monte Morris,Montrezl Harrell,2077.0,Clippers,Nuggets,12,1,15,2.0,Jumper,1,False
157043,48,112,Montrezl Harrell,Patrick Beverley,2071.0,Clippers,Nuggets,-10,0,0,2.0,Dunk,0,True
157045,50,115,Montrezl Harrell,Lou Williams,2031.0,Clippers,Nuggets,-10,0,0,2.0,Dunk,0,True
157047,52,117,Lou Williams,None,2004.0,Clippers,Nuggets,-10,0,2,2.0,Jumper,0,True
157049,54,120,Lou Williams,None,1965.0,Clippers,Nuggets,-13,0,17,2.0,Jumper,0,False
157050,55,122,Jamal Murray,Patrick Beverley,1950.0,Clippers,Nuggets,13,1,8,2.0,Jumper,1,False
157051,56,127,Malik Beasley,Patrick Beverley,1924.0,Clippers,Nuggets,13,1,12,2.0,Jumper,1,False
157053,58,130,Lou Williams,None,1900.0,Clippers,Nuggets,-14,0,14,2.0,Jumper,0,True
157056,61,140,Tobias Harris,Danilo Gallinari,1866.0,Clippers,Nuggets,-11,0,15,2.0,Jumper,0,True
157059,64,146,Montrezl Harrell,Lou Williams,1810.0,Clippers,Nuggets,-11,0,0,2.0,Layup,0,True
157061,66,149,Danilo Gallinari,None,1772.0,Clippers,Nuggets,-9,0,0,2.0,Dunk,0,True
157063,68,155,Lou Williams,None,1745.0,Clippers,Nuggets,-8,0, ,2.0,Jumper,0,False
157065,70,158,Marcin Gortat,Lou Williams,1700.0,Clippers,Nuggets,-8,0,6,2.0,Jumper,0,True
157066,71,160,Tobias Harris,None,1665.0,Clippers,Nuggets,-6,0,6,2.0,Jumper,0,True
157068,73,164,Avery Bradley,None,1619.0,Clippers,Nuggets,-9,0,24,3.0,Jumper,0,False
157069,74,166,Avery Bradley,Danilo Gallinari,1604.0,Clippers,Nuggets,-7,0,0,2.0,Layup,0,True
157071,76,169,Marcin Gortat,Danilo Gallinari,1566.0,Clippers,Nuggets,-5,0,0,2.0,Layup,0,True
157073,78,174,Shai Gilgeous-Alexander,None,1527.0,Clippers,Nuggets,-7,0,15,2.0,Jumper,0,False
157077,82,187,Avery Bradley,None,1450.9,Clippers,Nuggets,-11,0,22,3.0,Jumper,0,False
157079,84,193,Danilo Gallinari,None,1398.0,Clippers,Nuggets,-9,0,10,2.0,Jumper,0,True
157081,86,196,Tobias Harris,None,1370.0,Clippers,Nuggets,-7,0, ,2.0,Jumper,0,True
157083,88,199,Tobias Harris,None,1327.0,Clippers,Nuggets,-7,0,13,2.0,Jumper,0,True
157085,90,201,Danilo Gallinari,None,1287.0,Clippers,Nuggets,-9,0,15,2.0,Jumper,0,False
157088,93,207,Avery Bradley,None,1242.0,Clippers,Nuggets,-11,0,25,3.0,Jumper,0,False
157090,95,212,Danilo Gallinari,None,1204.0,Clippers,Nuggets,-13,0,21,2.0,Jumper,0,False
157092,97,216,Tobias Harris,None,1179.0,Clippers,Nuggets,-15,0,0,2.0,Layup,0,False
157094,99,219,Tobias Harris,None,1157.0,Clippers,Nuggets,-17,0,23,2.0,Jumper,0,False
157096,101,231,Nikola Jokic,Tobias Harris,1099.0,Clippers,Nuggets,17,1,0,2.0,Layup,1,False
157097,102,233,Tobias Harris,None,1094.0,Clippers,Nuggets,-15,0, ,2.0,Jumper,0,True
157099,104,236,Lou Williams,Tobias Harris,1074.0,Clippers,Nuggets,-12,0,25,3.0,Jumper,0,True
157105,110,248,Montrezl Harrell,None,1013.0,Clippers,Nuggets,-12,0,3,2.0,Jumper,0,True
157107,112,252,Lou Williams,None,991.0,Clippers,Nuggets,-15,0,23,3.0,Jumper,0,False
157108,113,255,Lou Williams,None,975.0,Clippers,Nuggets,-15,0, ,2.0,Jumper,0,False
157110,115,261,Patrick Beverley,None,949.0,Clippers,Nuggets,-15,0,23,3.0,Jumper,0,False
157112,117,265,Montrezl Harrell,Tobias Harris,923.0,Clippers,Nuggets,-13,0,0,2.0,Layup,0,True
157114,119,268,Montrezl Harrell,Patrick Beverley,898.0,Clippers,Nuggets,-11,0,0,2.0,Dunk,0,True
157116,121,275,Patrick Beverley,None,858.0,Clippers,Nuggets,-11,0,23,3.0,Jumper,0,False
157118,123,279,Avery Bradley,None,822.0,Clippers,Nuggets,-13,0,23,3.0,Jumper,0,False
157120,125,285,Danilo Gallinari,None,784.0,Clippers,Nuggets,-15,0,24,3.0,Jumper,0,False
157122,127,295,Lou Williams,None,751.1,Clippers,Nuggets,-16,0,3,2.0,Jumper,0,True
157124,129,297,Boban Marjanovic,None,723.3,Clippers,Nuggets,-19,0,3,2.0,Jumper,0,False
157125,130,299,Danilo Gallinari,None,720.4,Clippers,Nuggets,-19,0, ,2.0,Jumper,0,False
157126,131,301,Danilo Gallinari,None,720.0,Clippers,Nuggets,-19,0, ,2.0,Jumper,0,False
157127,132,303,Tyrone Wallace,None,720.0,Clippers,Nuggets,-17,0,23,2.0,Jumper,0,True
157128,133,307,Danilo Gallinari,None,710.0,Clippers,Nuggets,-17,0,25,3.0,Jumper,0,False
157133,138,321,Lou Williams,None,637.0,Clippers,Nuggets,-18,0,27,3.0,Jumper,0,False
157135,140,325,Tyrone Wallace,None,619.0,Clippers,Nuggets,-16,0,0,2.0,Layup,0,True
157137,142,327,Mike Scott,None,591.0,Clippers,Nuggets,-18,0,25,3.0,Jumper,0,False
157142,147,344,Lou Williams,Tyrone Wallace,526.0,Clippers,Nuggets,-19,0,11,2.0,Jumper,0,True
157144,149,347,Lou Williams,None,499.0,Clippers,Nuggets,-19,0,20,2.0,Jumper,0,False
157147,152,355,Danilo Gallinari,None,482.0,Clippers,Nuggets,-17,0,18,2.0,Jumper,0,True
157151,156,365,Danilo Gallinari,None,430.0,Clippers,Nuggets,-19,0,16,2.0,Jumper,0,False
157153,158,369,Danilo Gallinari,None,403.0,Clippers,Nuggets,-19,0,25,3.0,Jumper,0,False
157155,160,374,Montrezl Harrell,Patrick Beverley,373.0,Clippers,Nuggets,-19,0,0,2.0,Layup,0,True
157156,161,377,Tobias Harris,None,343.0,Clippers,Nuggets,-17,0,12,2.0,Jumper,0,True
157159,164,381,Tobias Harris,None,311.0,Clippers,Nuggets,-19,0,14,2.0,Jumper,0,False
157161,166,384,Shai Gilgeous-Alexander,None,289.0,Clippers,Nuggets,-21,0,25,3.0,Jumper,0,False
157164,169,400,Johnathan Motley,None,244.0,Clippers,Nuggets,-22,0,23,3.0,Jumper,0,False
157166,171,404,Tyrone Wallace,None,212.0,Clippers,Nuggets,-20,0,1,2.0,Jumper,0,True
157169,174,412,Shai Gilgeous-Alexander,None,139.0,Clippers,Nuggets,-22,0,19,2.0,Jumper,0,False
157172,177,423,Johnathan Motley,None,87.0,Clippers,Nuggets,-20,0,25,3.0,Jumper,0,False
157174,179,427,Tyrone Wallace,None,64.0,Clippers,Nuggets,-20,0,1,2.0,Jumper,0,False
157175,180,429,Johnathan Motley,None,64.0,Clippers,Nuggets,-18,0,1,2.0,Jumper,0,True
157177,182,440,Johnathan Motley,None,41.2,Clippers,Nuggets,-18,0,9,2.0,Jumper,0,False
157179,184,443,Boban Marjanovic,None,14.3,Clippers,Nuggets,-21,0,11,2.0,Jumper,0,False
157180,185,445,Boban Marjanovic,None,12.6,Clippers,Nuggets,-21,0,27,2.0,Jumper,0,False
160205,0,1,Will Barton,Patrick Beverley,2857.0,Clippers,Nuggets,0,1,8,2.0,Jumper,1,False
160206,1,3,Nikola Jokic,Ivica Zubac,2853.0,Clippers,Nuggets,0,1,0,2.0,Layup,1,False
160207,2,5,Ivica Zubac,None,2841.0,Clippers,Nuggets,0,0,0,2.0,Layup,0,False
160209,4,9,Landry Shamet,None,2813.0,Clippers,Nuggets,0,0,-,3.0,Jumper,0,False
160211,6,12,Ivica Zubac,None,2792.0,Clippers,Nuggets,-2,0,6,2.0,Jumper,0,False
160213,8,15,Danilo Gallinari,Patrick Beverley,2753.0,Clippers,Nuggets,-2,0,16,2.0,Jumper,0,True
160216,11,21,Ivica Zubac,None,2681.0,Clippers,Nuggets,-8,0,4,2.0,Jumper,0,False
160218,13,24,Shai Gilgeous-Alexander,None,2647.0,Clippers,Nuggets,-10,0,22,3.0,Jumper,0,False
160220,15,29,Landry Shamet,Patrick Beverley,2614.0,Clippers,Nuggets,-9,0,14,2.0,Jumper,0,True
160221,16,32,Danilo Gallinari,None,2576.0,Clippers,Nuggets,-7,0,9,2.0,Jumper,0,True
160222,17,35,Patrick Beverley,None,2556.0,Clippers,Nuggets,-7,0,25,3.0,Jumper,0,False
160223,18,41,Ivica Zubac,Shai Gilgeous-Alexander,2536.0,Clippers,Nuggets,-6,0,0,2.0,Dunk,0,True
160225,20,43,Danilo Gallinari,None,2509.0,Clippers,Nuggets,-9,0,15,2.0,Jumper,0,False
160227,22,47,Ivica Zubac,Patrick Beverley,2493.0,Clippers,Nuggets,-7,0,0,2.0,Dunk,0,True
160229,24,54,Danilo Gallinari,Patrick Beverley,2455.0,Clippers,Nuggets,-5,0,0,2.0,Layup,0,True
160231,26,57,Landry Shamet,Danilo Gallinari,2412.0,Clippers,Nuggets,-5,0,16,2.0,Jumper,0,True
160233,28,60,Danilo Gallinari,None,2376.0,Clippers,Nuggets,-3,0,7,2.0,Jumper,0,True
160234,29,77,Montrezl Harrell,Lou Williams,2313.0,Clippers,Nuggets,-1,0,0,2.0,Dunk,0,True
160235,30,81,JaMychal Green,None,2284.0,Clippers,Nuggets,-3,0,15,2.0,Jumper,0,False
160236,31,83,Montrezl Harrell,None,2278.0,Clippers,Nuggets,-3,0, ,2.0,Jumper,0,False
160238,33,86,Lou Williams,Montrezl Harrell,2246.0,Clippers,Nuggets,-3,0,5,2.0,Jumper,0,True
160240,35,90,Monte Morris,JaMychal Green,2213.6,Clippers,Nuggets,3,1,3,2.0,Jumper,1,False
160242,37,93,Lou Williams,None,2208.6,Clippers,Nuggets,-5,0,25,3.0,Jumper,0,False
160243,38,95,Isaiah Thomas,Patrick Beverley,2200.7,Clippers,Nuggets,5,1,25,3.0,Jumper,1,False
160245,40,103,Tyrone Wallace,Lou Williams,2175.8,Clippers,Nuggets,-4,0,0,2.0,Layup,0,True
160247,42,106,JaMychal Green,None,2149.0,Clippers,Nuggets,-7,0,24,3.0,Jumper,0,False
160249,44,110,Montrezl Harrell,None,2103.0,Clippers,Nuggets,-9,0,0,2.0,Layup,0,False
160251,46,119,JaMychal Green,None,2068.0,Clippers,Nuggets,-8,0, ,2.0,Jumper,0,False
160252,47,122,Garrett Temple,None,2051.0,Clippers,Nuggets,-8,0,23,2.0,Jumper,0,False
160254,49,126,Lou Williams,None,2021.0,Clippers,Nuggets,-8,0,2,2.0,Jumper,0,True
160255,50,131,Lou Williams,None,2002.0,Clippers,Nuggets,-8,0,10,2.0,Jumper,0,True
160258,53,140,Montrezl Harrell,JaMychal Green,1956.0,Clippers,Nuggets,-5,0,0,2.0,Layup,0,True
160260,55,144,Montrezl Harrell,Shai Gilgeous-Alexander,1925.0,Clippers,Nuggets,-5,0,0,2.0,Dunk,0,True
160262,57,146,Garrett Temple,Montrezl Harrell,1891.0,Clippers,Nuggets,-5,0,0,2.0,Layup,0,True
160263,58,152,Lou Williams,None,1877.0,Clippers,Nuggets,-5,0,21,2.0,Jumper,0,False
160265,60,160,Ivica Zubac,Garrett Temple,1840.0,Clippers,Nuggets,-3,0,1,2.0,Jumper,0,True
160266,61,163,Shai Gilgeous-Alexander,None,1814.0,Clippers,Nuggets,-3,0,25,3.0,Jumper,0,False
160267,62,180,Danilo Gallinari,None,1766.0,Clippers,Nuggets,-2,0,24,3.0,Jumper,0,False
160268,63,182,Ivica Zubac,None,1761.0,Clippers,Nuggets,-2,0,5,2.0,Jumper,0,False
160272,67,192,Danilo Gallinari,None,1694.0,Clippers,Nuggets,-10,0,18,2.0,Jumper,0,False
160274,69,196,Montrezl Harrell,None,1674.0,Clippers,Nuggets,-10,0,10,2.0,Jumper,0,False
160275,70,204,Lou Williams,None,1660.0,Clippers,Nuggets,-11,0,26,3.0,Jumper,0,False
160279,74,227,JaMychal Green,None,1558.0,Clippers,Nuggets,-11,0,23,3.0,Jumper,0,False
160281,76,238,Lou Williams,None,1522.0,Clippers,Nuggets,-10,0,23,3.0,Jumper,0,False
160282,77,240,JaMychal Green,None,1506.0,Clippers,Nuggets,-8,0,0,2.0,Layup,0,True
160284,79,247,Danilo Gallinari,None,1473.4,Clippers,Nuggets,-8,0,25,3.0,Jumper,0,False
160286,81,251,Landry Shamet,None,1447.8,Clippers,Nuggets,-8,0,26,3.0,Jumper,0,False
160289,84,265,Shai Gilgeous-Alexander,None,1374.0,Clippers,Nuggets,-8,0,23,3.0,Jumper,0,False
160292,87,271,Landry Shamet,None,1339.0,Clippers,Nuggets,-11,0,21,2.0,Jumper,0,False
160294,89,277,Danilo Gallinari,None,1310.0,Clippers,Nuggets,-11,0,11,2.0,Jumper,0,False
160295,90,279,Ivica Zubac,None,1308.0,Clippers,Nuggets,-11,0,3,2.0,Jumper,0,False
160298,93,284,Danilo Gallinari,None,1280.0,Clippers,Nuggets,-13,0, ,2.0,Jumper,0,False
160300,95,287,Danilo Gallinari,None,1256.0,Clippers,Nuggets,-16,0,26,3.0,Jumper,0,False
160302,97,293,Danilo Gallinari,Landry Shamet,1203.0,Clippers,Nuggets,-16,0,13,2.0,Jumper,0,True
160308,103,308,Lou Williams,None,1113.0,Clippers,Nuggets,-17,0,10,2.0,Jumper,0,True
160310,105,314,Lou Williams,None,1091.0,Clippers,Nuggets,-16,0,25,3.0,Jumper,0,True
160311,106,315,Jamal Murray,Montrezl Harrell,1072.0,Clippers,Nuggets,16,1,2,2.0,Jumper,1,False
160313,108,319,Montrezl Harrell,None,1056.0,Clippers,Nuggets,-16,0,0,2.0,Layup,0,False
160314,109,322,Danilo Gallinari,Montrezl Harrell,1039.0,Clippers,Nuggets,-14,0,0,2.0,Layup,0,True
160315,110,327,Lou Williams,None,1008.0,Clippers,Nuggets,-12,0,0,2.0,Layup,0,True
160317,112,334,Garrett Temple,None,960.0,Clippers,Nuggets,-12,0,22,3.0,Jumper,0,False
160318,113,336,Paul Millsap,Montrezl Harrell,945.0,Clippers,Nuggets,12,1,0,2.0,Dunk,1,False
160320,115,339,Lou Williams,None,916.0,Clippers,Nuggets,-15,0,13,2.0,Jumper,0,False
160321,116,344,Lou Williams,None,906.0,Clippers,Nuggets,-15,0, ,2.0,Jumper,0,False
160326,121,368,Lou Williams,None,816.0,Clippers,Nuggets,-22,0,26,3.0,Jumper,0,False
160327,122,370,Ivica Zubac,None,812.0,Clippers,Nuggets,-20,0,3,2.0,Jumper,0,True
160329,124,374,JaMychal Green,Ivica Zubac,777.9,Clippers,Nuggets,-19,0,8,2.0,Jumper,0,True
160331,126,380,Lou Williams,None,727.9,Clippers,Nuggets,-20,0,16,2.0,Jumper,0,False
160333,128,385,JaMychal Green,None,698.0,Clippers,Nuggets,-22,0,26,3.0,Jumper,0,False
160335,130,391,Garrett Temple,None,661.0,Clippers,Nuggets,-22,0,4,2.0,Jumper,0,False
160336,131,393,JaMychal Green,Ivica Zubac,658.0,Clippers,Nuggets,-20,0,14,2.0,Jumper,0,True
160338,133,396,Lou Williams,None,636.0,Clippers,Nuggets,-20,0,17,2.0,Jumper,0,False
160340,135,400,Shai Gilgeous-Alexander,None,610.0,Clippers,Nuggets,-20,0,8,2.0,Jumper,0,False
160342,137,412,Ivica Zubac,None,560.0,Clippers,Nuggets,-20,0,0,2.0,Layup,0,False
160344,139,415,JaMychal Green,None,522.0,Clippers,Nuggets,-19,0,26,2.0,Jumper,0,True
160345,140,418,Landry Shamet,Shai Gilgeous-Alexander,492.0,Clippers,Nuggets,-16,0,26,3.0,Jumper,0,True
160347,142,421,Johnathan Motley,None,448.0,Clippers,Nuggets,-16,0,7,2.0,Jumper,0,False
160351,146,434,Nikola Jokic's,Shai Gilgeous-Alexander,396.0,Clippers,Nuggets,15,1,1,2.0,Jumper,1,False
160353,148,437,Shai Gilgeous-Alexander,None,374.0,Clippers,Nuggets,-17,0,19,2.0,Jumper,0,False
160356,151,442,Johnathan Motley,Shai Gilgeous-Alexander,323.0,Clippers,Nuggets,-20,0,0,2.0,Layup,0,True
160360,155,462,Jerome Robinson,None,264.0,Clippers,Nuggets,-23,0,1,2.0,Jumper,0,False
160361,156,464,Sindarius Thornwell,None,251.0,Clippers,Nuggets,-23,0,3,2.0,Jumper,0,False
160363,158,470,Tyrone Wallace,None,215.0,Clippers,Nuggets,-25,0,8,2.0,Jumper,0,False
160366,161,481,Shai Gilgeous-Alexander,None,172.0,Clippers,Nuggets,-25,0,13,2.0,Jumper,0,False
160369,164,489,Jerome Robinson,Johnathan Motley,125.0,Clippers,Nuggets,-25,0,1,2.0,Jumper,0,True
160371,166,492,Sindarius Thornwell,None,105.0,Clippers,Nuggets,-25,0,1,2.0,Jumper,0,False
160373,168,496,Jerome Robinson,None,80.0,Clippers,Nuggets,-25,0,1,2.0,Jumper,0,False
160375,170,502,Jerome Robinson,None,54.9,Clippers,Nuggets,-28,0,26,3.0,Jumper,0,False
166310,1,3,Avery Bradley,None,2840.0,Clippers,Suns,0,1,25,3.0,Jumper,1,False
166311,2,5,Boban Marjanovic,None,2836.0,Clippers,Suns,0,1,-,2.0,Jumper,1,False
166312,3,7,Mikal Bridges,Danilo Gallinari,2827.0,Clippers,Suns,0,0,2,2.0,Jumper,0,False
166313,4,9,Shai Gilgeous-Alexander,None,2822.0,Clippers,Suns,2,1,-,2.0,Jumper,1,True
166316,7,14,Shai Gilgeous-Alexander,None,2782.0,Clippers,Suns,-1,1,0,2.0,Layup,1,False
166318,9,23,Shai Gilgeous-Alexander,None,2734.0,Clippers,Suns,0,1,0,2.0,Layup,1,False
166320,11,30,Shai Gilgeous-Alexander,Danilo Gallinari,2705.0,Clippers,Suns,5,1,24,3.0,Jumper,1,True
166324,15,38,Danilo Gallinari,None,2641.0,Clippers,Suns,3,1,0,2.0,Layup,1,False
166325,16,40,Boban Marjanovic,None,2635.0,Clippers,Suns,5,1, ,2.0,Jumper,1,True
166328,19,44,Boban Marjanovic,None,2609.0,Clippers,Suns,5,1,0,2.0,Dunk,1,True
166330,21,50,Shai Gilgeous-Alexander,None,2570.0,Clippers,Suns,5,1,9,2.0,Jumper,1,False
166331,22,52,Avery Bradley,None,2566.0,Clippers,Suns,5,1,25,3.0,Jumper,1,False
166332,23,54,Boban Marjanovic,None,2564.0,Clippers,Suns,5,1, ,2.0,Jumper,1,False
166333,24,56,Shai Gilgeous-Alexander,None,2562.0,Clippers,Suns,5,1,2,2.0,Jumper,1,False
166336,27,72,Danilo Gallinari,Shai Gilgeous-Alexander,2487.0,Clippers,Suns,7,1,27,3.0,Jumper,1,True
166341,32,84,Josh Jackson,Avery Bradley,2405.0,Clippers,Suns,-7,0,10,2.0,Jumper,0,False
166344,35,94,Tobias Harris,None,2368.0,Clippers,Suns,7,1,0,2.0,Layup,1,False
166348,39,101,Shai Gilgeous-Alexander,None,2336.0,Clippers,Suns,5,1,21,2.0,Jumper,1,False
166349,40,103,T.J. Warren,Shai Gilgeous-Alexander,2324.0,Clippers,Suns,-5,0,0,2.0,Layup,0,False
166351,42,111,Lou Williams,None,2310.0,Clippers,Suns,7,1, ,2.0,Jumper,1,True
166353,44,113,Lou Williams,None,2269.0,Clippers,Suns,5,1,18,2.0,Jumper,1,False
166355,46,116,Patrick Beverley,None,2242.0,Clippers,Suns,3,1,25,3.0,Jumper,1,False
166357,48,120,Tobias Harris,Montrezl Harrell,2213.6,Clippers,Suns,2,1,18,2.0,Jumper,1,True
166359,50,127,Lou Williams,None,2184.9,Clippers,Suns,4,1, ,2.0,Jumper,1,True
166361,52,131,Montrezl Harrell,None,2144.0,Clippers,Suns,4,1,4,2.0,Jumper,1,False
166362,53,133,Lou Williams,None,2142.0,Clippers,Suns,4,1,0,2.0,Layup,1,False
166363,54,138,Patrick Beverley,Lou Williams,2111.0,Clippers,Suns,6,1, ,2.0,Jumper,1,True
166365,56,140,Montrezl Harrell,Lou Williams,2085.0,Clippers,Suns,6,1,0,2.0,Dunk,1,True
166369,60,145,Lou Williams,None,2009.0,Clippers,Suns,5,1,27,3.0,Jumper,1,True
166372,63,151,Mike Scott,None,1951.0,Clippers,Suns,1,1,20,2.0,Jumper,1,False
166373,64,156,Lou Williams,None,1929.0,Clippers,Suns,1,1,17,2.0,Jumper,1,False
166375,66,160,Lou Williams,None,1912.0,Clippers,Suns,1,1,0,2.0,Layup,1,False
166376,67,162,Montrezl Harrell,None,1906.0,Clippers,Suns,3,1,0,2.0,Dunk,1,True
166379,70,173,Patrick Beverley,None,1859.0,Clippers,Suns,-2,1,26,3.0,Jumper,1,False
166380,71,176,Patrick Beverley,None,1846.0,Clippers,Suns,-2,1, ,3.0,Jumper,1,False
166381,72,181,Montrezl Harrell,None,1818.0,Clippers,Suns,-2,1,7,2.0,Jumper,1,False
166383,74,185,Danilo Gallinari,None,1772.0,Clippers,Suns,0,1,17,2.0,Jumper,1,True
166385,76,188,Tobias Harris,Danilo Gallinari,1739.0,Clippers,Suns,3,1,27,3.0,Jumper,1,True
166387,78,190,Shai Gilgeous-Alexander,Tobias Harris,1698.0,Clippers,Suns,3,1,17,2.0,Jumper,1,True
166389,80,197,Danilo Gallinari,None,1645.0,Clippers,Suns,3,1,0,2.0,Layup,1,True
166392,83,201,Shai Gilgeous-Alexander,None,1574.0,Clippers,Suns,-3,1,16,2.0,Jumper,1,False
166393,84,203,Tobias Harris,None,1569.0,Clippers,Suns,-3,1,25,3.0,Jumper,1,False
166395,86,211,Danilo Gallinari,Shai Gilgeous-Alexander,1541.0,Clippers,Suns,2,1,26,3.0,Jumper,1,True
166397,88,214,Tobias Harris,None,1512.0,Clippers,Suns,2,1,0,2.0,Layup,1,False
166398,89,217,Avery Bradley,None,1497.9,Clippers,Suns,2,1,10,2.0,Jumper,1,False
166401,92,231,Tobias Harris,None,1442.0,Clippers,Suns,0,1,24,3.0,Jumper,1,False
166402,93,240,Avery Bradley,None,1392.0,Clippers,Suns,2,1, ,2.0,Jumper,1,False
166404,95,247,Shai Gilgeous-Alexander,None,1365.0,Clippers,Suns,6,1, ,2.0,Jumper,1,True
166406,97,249,Danilo Gallinari,None,1334.0,Clippers,Suns,3,1,5,2.0,Jumper,1,False
166408,99,252,Tobias Harris,Shai Gilgeous-Alexander,1314.0,Clippers,Suns,4,1,25,3.0,Jumper,1,True
166409,100,253,Devin Booker,Danilo Gallinari,1296.0,Clippers,Suns,-4,0,2,2.0,Jumper,0,False
166410,101,255,Tobias Harris,Shai Gilgeous-Alexander,1290.0,Clippers,Suns,7,1,25,2.0,Jumper,1,True
166412,103,257,Tobias Harris,None,1256.0,Clippers,Suns,4,1,27,3.0,Jumper,1,False
166414,105,261,Boban Marjanovic,Shai Gilgeous-Alexander,1234.0,Clippers,Suns,6,1,2,2.0,Jumper,1,True
166416,107,267,Danilo Gallinari,None,1198.0,Clippers,Suns,6,1,5,2.0,Jumper,1,True
166418,109,270,Shai Gilgeous-Alexander,Danilo Gallinari,1157.0,Clippers,Suns,9,1,26,3.0,Jumper,1,True
166422,113,281,Danilo Gallinari,Boban Marjanovic,1079.0,Clippers,Suns,12,1,26,3.0,Jumper,1,True
166424,115,285,Danilo Gallinari,None,1041.0,Clippers,Suns,15,1,26,3.0,Jumper,1,True
166428,119,299,Montrezl Harrell,Tobias Harris,954.0,Clippers,Suns,17,1,0,2.0,Layup,1,True
166429,120,307,Tobias Harris,Montrezl Harrell,904.0,Clippers,Suns,20,1,11,2.0,Jumper,1,True
166431,122,312,Josh Jackson,Avery Bradley,871.0,Clippers,Suns,-17,0,0,2.0,Layup,0,False
166433,124,323,Trevor Ariza,Montrezl Harrell,843.0,Clippers,Suns,-16,0,4,2.0,Jumper,0,False
166434,125,325,Elie Okobo,Montrezl Harrell,831.0,Clippers,Suns,-16,0,1,2.0,Jumper,0,False
166436,127,339,Lou Williams,None,778.9,Clippers,Suns,15,1,30,3.0,Jumper,1,False
166437,128,342,Montrezl Harrell,None,757.2,Clippers,Suns,15,1,0,2.0,Layup,1,False
166438,129,348,Lou Williams,None,726.4,Clippers,Suns,15,1,3,2.0,Jumper,1,True
166441,132,359,Patrick Beverley,None,690.0,Clippers,Suns,13,1, ,2.0,Jumper,1,False
166442,133,361,Montrezl Harrell,None,687.0,Clippers,Suns,15,1,0,2.0,Dunk,1,True
166445,136,369,Patrick Beverley,None,657.0,Clippers,Suns,15,1,25,3.0,Jumper,1,False
166447,138,373,Sindarius Thornwell,None,621.0,Clippers,Suns,17,1,0,2.0,Layup,1,True
166449,140,381,Lou Williams,None,574.0,Clippers,Suns,14,1,16,2.0,Jumper,1,False
166451,142,384,Mike Scott,Montrezl Harrell,551.0,Clippers,Suns,14,1,20,2.0,Jumper,1,True
166453,144,388,Lou Williams,Sindarius Thornwell,500.0,Clippers,Suns,14,1,25,3.0,Jumper,1,True
166456,147,396,Montrezl Harrell,Lou Williams,432.0,Clippers,Suns,14,1,0,2.0,Layup,1,True
166458,149,399,Lou Williams,None,402.0,Clippers,Suns,12,1,1,2.0,Jumper,1,False
