,Unnamed: 0,Unnamed: 0.1,Player,Secondary Player,Clock,Team,Opponent,Score,Home?,Distance,Points,Shot Type,Won?,Made?
131732,47,102,Meyers Leonard,Seth Curry,2221.0,Trail Blazers,Mavericks,0,1,0,2.0,Layup,1,True
131733,48,106,Zach Collins,None,2191.8,Trail Blazers,Mavericks,-2,1,26,3.0,Jumper,1,False
131735,50,113,CJ McCollum,None,2161.3,Trail Blazers,Mavericks,-2,1,21,2.0,Jumper,1,False
131736,51,117,Seth Curry,None,2143.0,Trail Blazers,Mavericks,-2,1,23,3.0,Jumper,1,False
131740,55,126,Nik Stauskas,None,2095.0,Trail Blazers,Mavericks,0,1, ,2.0,Jumper,1,True
131742,57,129,Seth Curry,Nik Stauskas,2055.0,Trail Blazers,Mavericks,0,1,23,3.0,Jumper,1,True
131744,59,133,Zach Collins,Nik Stauskas,1985.0,Trail Blazers,Mavericks,1,1,23,3.0,Jumper,1,True
131745,60,135,Seth Curry,None,1968.0,Trail Blazers,Mavericks,4,1,25,2.0,Jumper,1,True
131747,62,140,Seth Curry,None,1935.0,Trail Blazers,Mavericks,3,1, ,2.0,Jumper,1,False
131748,63,145,Nik Stauskas,None,1907.0,Trail Blazers,Mavericks,1,1,24,2.0,Jumper,1,False
131749,64,148,Meyers Leonard,Seth Curry,1901.0,Trail Blazers,Mavericks,3,1,0,2.0,Dunk,1,True
131751,66,150,Evan Turner,None,1862.0,Trail Blazers,Mavericks,1,1,21,2.0,Jumper,1,False
131753,68,153,Nik Stauskas,None,1838.0,Trail Blazers,Mavericks,-1,1,24,3.0,Jumper,1,False
131755,70,157,Zach Collins,Nik Stauskas,1817.0,Trail Blazers,Mavericks,1,1,0,2.0,Layup,1,True
131757,72,166,Devin Harris,Jusuf Nurkic,1768.0,Trail Blazers,Mavericks,1,0,0,2.0,Layup,0,False
131759,74,173,Damian Lillard,Jusuf Nurkic,1753.0,Trail Blazers,Mavericks,1,1,0,2.0,Layup,1,True
131760,75,178,Damian Lillard,None,1735.0,Trail Blazers,Mavericks,-1,1,27,3.0,Jumper,1,False
131762,77,181,Maurice Harkless,Jusuf Nurkic,1711.0,Trail Blazers,Mavericks,-1,1,0,2.0,Layup,1,True
131764,79,184,Al-Farouq Aminu,None,1688.0,Trail Blazers,Mavericks,1,1,0,2.0,Layup,1,True
131766,81,187,CJ McCollum,None,1657.0,Trail Blazers,Mavericks,3,1, ,2.0,Jumper,1,True
131767,82,189,Maurice Harkless,Jusuf Nurkic,1639.0,Trail Blazers,Mavericks,5,1,0,2.0,Layup,1,True
131768,83,191,CJ McCollum,None,1616.0,Trail Blazers,Mavericks,8,1,26,2.0,Jumper,1,True
131770,85,193,CJ McCollum,None,1581.0,Trail Blazers,Mavericks,6,1,27,3.0,Jumper,1,False
131771,86,195,CJ McCollum,Damian Lillard,1567.0,Trail Blazers,Mavericks,8,1,3,2.0,Jumper,1,True
131778,93,219,Jusuf Nurkic,Damian Lillard,1444.6,Trail Blazers,Mavericks,10,1,0,2.0,Dunk,1,True
131780,95,223,CJ McCollum,None,1417.0,Trail Blazers,Mavericks,10,1,27,2.0,Jumper,1,False
131782,97,227,Jusuf Nurkic,CJ McCollum,1382.0,Trail Blazers,Mavericks,12,1,0,2.0,Dunk,1,True
131783,98,229,Maurice Harkless,None,1354.0,Trail Blazers,Mavericks,14,1,0,2.0,Dunk,1,True
131784,99,233,Maurice Harkless,None,1328.0,Trail Blazers,Mavericks,12,1,24,3.0,Jumper,1,False
131786,101,236,CJ McCollum,Jusuf Nurkic,1303.0,Trail Blazers,Mavericks,11,1, ,2.0,Jumper,1,True
131787,102,241,CJ McCollum,None,1285.0,Trail Blazers,Mavericks,10,1,26,3.0,Jumper,1,False
131789,104,245,Damian Lillard,None,1261.0,Trail Blazers,Mavericks,10,1,17,2.0,Jumper,1,False
131791,106,249,Damian Lillard,None,1233.0,Trail Blazers,Mavericks,13,1,27,3.0,Jumper,1,True
131793,108,252,CJ McCollum,None,1191.0,Trail Blazers,Mavericks,10,1, ,2.0,Jumper,1,False
131794,109,254,CJ McCollum,None,1180.0,Trail Blazers,Mavericks,10,1,26,3.0,Jumper,1,False
131795,110,256,Luka Doncic,Jusuf Nurkic,1173.0,Trail Blazers,Mavericks,-10,0,3,2.0,Jumper,0,False
131796,111,258,Damian Lillard,None,1162.0,Trail Blazers,Mavericks,10,1,26,3.0,Jumper,1,False
131797,112,262,CJ McCollum,None,1144.0,Trail Blazers,Mavericks,12,1,21,2.0,Jumper,1,True
131799,114,265,Al-Farouq Aminu,None,1114.0,Trail Blazers,Mavericks,12,1, ,2.0,Jumper,1,False
131800,115,270,Al-Farouq Aminu,None,1092.0,Trail Blazers,Mavericks,12,1,25,3.0,Jumper,1,False
131802,117,273,Damian Lillard,None,1057.0,Trail Blazers,Mavericks,11,1,14,2.0,Jumper,1,True
131803,118,280,CJ McCollum,None,1033.0,Trail Blazers,Mavericks,8,1,25,3.0,Jumper,1,False
131805,120,283,Meyers Leonard,CJ McCollum,1001.0,Trail Blazers,Mavericks,9,1,24,3.0,Jumper,1,True
131809,124,302,Harrison Barnes's,Zach Collins,912.0,Trail Blazers,Mavericks,-6,0,0,2.0,Layup,0,False
131810,125,304,Damian Lillard,None,895.0,Trail Blazers,Mavericks,8,1,2,2.0,Jumper,1,True
131811,126,312,Damian Lillard,None,863.0,Trail Blazers,Mavericks,9,1,17,2.0,Jumper,1,False
131813,128,315,Damian Lillard,None,833.0,Trail Blazers,Mavericks,6,1,33,3.0,Jumper,1,False
131814,129,317,Dorian Finney-Smith,Evan Turner,819.0,Trail Blazers,Mavericks,-6,0,0,2.0,Layup,0,False
131815,130,319,Meyers Leonard,None,812.0,Trail Blazers,Mavericks,6,1,28,3.0,Jumper,1,False
131818,133,329,Damian Lillard,None,753.1,Trail Blazers,Mavericks,8,1,0,2.0,Dunk,1,True
131819,134,335,Meyers Leonard,Evan Turner,731.7,Trail Blazers,Mavericks,10,1,0,2.0,Dunk,1,True
131821,136,337,Zach Collins,None,720.0,Trail Blazers,Mavericks,8,1,23,2.0,Jumper,1,False
131825,140,346,Meyers Leonard,Seth Curry,693.0,Trail Blazers,Mavericks,10,1,0,2.0,Layup,1,True
131827,142,351,Meyers Leonard,None,660.0,Trail Blazers,Mavericks,10,1,25,3.0,Jumper,1,False
131829,144,354,Seth Curry,None,626.0,Trail Blazers,Mavericks,8,1,25,3.0,Jumper,1,False
131831,146,358,Seth Curry,Evan Turner,593.0,Trail Blazers,Mavericks,9,1,25,3.0,Jumper,1,True
131832,147,362,Meyers Leonard,None,557.0,Trail Blazers,Mavericks,7,1, ,2.0,Jumper,1,False
131834,149,367,Evan Turner,None,525.0,Trail Blazers,Mavericks,7,1, ,2.0,Jumper,1,False
131835,150,369,Maximilian Kleber's,Evan Turner,511.0,Trail Blazers,Mavericks,-7,0,0,2.0,Layup,0,False
131837,152,372,Evan Turner,None,492.0,Trail Blazers,Mavericks,5,1, ,2.0,Jumper,1,False
131839,154,376,Meyers Leonard,Evan Turner,461.0,Trail Blazers,Mavericks,7,1,0,2.0,Dunk,1,True
131842,157,381,Evan Turner,None,423.0,Trail Blazers,Mavericks,7,1,11,2.0,Jumper,1,False
131844,159,385,Seth Curry,Evan Turner,396.0,Trail Blazers,Mavericks,10,1,25,3.0,Jumper,1,True
131846,161,396,Damian Lillard,None,359.0,Trail Blazers,Mavericks,10,1,13,2.0,Jumper,1,False
131848,163,399,Al-Farouq Aminu,None,328.0,Trail Blazers,Mavericks,8,1,25,3.0,Jumper,1,False
