,Unnamed: 0,Unnamed: 0.1,Player,Secondary Player,Clock,Team,Opponent,Score,Home?,Distance,Points,Shot Type,Won?,Made?
161821,45,97,Isaiah Thomas,None,2202.6,Nuggets,Celtics,3,0,26,3.0,Jumper,1,False
161823,47,113,Monte Morris,Isaiah Thomas,2126.0,Nuggets,Celtics,3,0,0,2.0,Layup,1,True
161824,48,116,Mason Plumlee,None,2097.0,Nuggets,Celtics,3,0,9,2.0,Jumper,1,False
161827,51,126,Malik Beasley,None,2038.0,Nuggets,Celtics,2,0, ,2.0,Jumper,1,False
161828,52,129,Mason Plumlee,None,2026.0,Nuggets,Celtics,2,0,20,2.0,Jumper,1,False
161830,54,132,Malik Beasley,None,2003.0,Nuggets,Celtics,-1,0,27,3.0,Jumper,1,False
161831,55,135,Torrey Craig,Isaiah Thomas,1994.0,Nuggets,Celtics,1,0,9,2.0,Jumper,1,True
161833,57,137,Malik Beasley,None,1964.0,Nuggets,Celtics,-2,0,26,3.0,Jumper,1,False
161834,58,139,Daniel Theis,Mason Plumlee,1958.0,Nuggets,Celtics,2,1,0,2.0,Dunk,0,False
161836,60,142,Malik Beasley,Mason Plumlee,1936.0,Nuggets,Celtics,-2,0,0,2.0,Dunk,1,True
161839,63,150,Nikola Jokic,Gary Harris,1889.0,Nuggets,Celtics,-1,0,26,3.0,Jumper,1,True
161843,67,156,Will Barton,Nikola Jokic,1846.0,Nuggets,Celtics,-1,0,14,2.0,Jumper,1,True
161845,69,159,Will Barton,None,1816.0,Nuggets,Celtics,-1,0,0,2.0,Layup,1,False
161848,72,170,Torrey Craig,Jamal Murray,1785.0,Nuggets,Celtics,1,0,0,2.0,Layup,1,True
161850,74,177,Will Barton,None,1759.0,Nuggets,Celtics,3,0,19,2.0,Jumper,1,True
161853,77,182,Jamal Murray,None,1732.0,Nuggets,Celtics,6,0,26,2.0,Jumper,1,True
161855,79,184,Will Barton,None,1703.0,Nuggets,Celtics,4,0,17,2.0,Jumper,1,False
161857,81,188,Will Barton,Torrey Craig,1678.0,Nuggets,Celtics,6,0, ,2.0,Jumper,1,True
161859,83,191,Gary Harris,None,1647.0,Nuggets,Celtics,4,0,20,2.0,Jumper,1,False
161861,85,194,Jamal Murray,None,1622.0,Nuggets,Celtics,3,0,12,2.0,Jumper,1,True
161863,87,197,Torrey Craig,None,1600.0,Nuggets,Celtics,3,0,0,2.0,Layup,1,False
161865,89,201,Nikola Jokic,Jamal Murray,1583.0,Nuggets,Celtics,5,0,8,2.0,Jumper,1,True
161868,92,208,Gary Harris,None,1515.0,Nuggets,Celtics,4,0,25,3.0,Jumper,1,False
161871,95,214,Nikola Jokic,None,1484.1,Nuggets,Celtics,4,0,5,2.0,Jumper,1,True
161873,97,216,Will Barton,None,1456.8,Nuggets,Celtics,5,0,27,3.0,Jumper,1,True
161874,98,222,Nikola Jokic,None,1440.9,Nuggets,Celtics,3,0,25,3.0,Jumper,1,False
161877,101,231,Nikola Jokic,None,1383.0,Nuggets,Celtics,3,0,14,2.0,Jumper,1,True
161879,103,233,Gary Harris,None,1361.0,Nuggets,Celtics,1,0,16,2.0,Jumper,1,False
161881,105,236,Jamal Murray,None,1333.0,Nuggets,Celtics,-2,0,14,2.0,Jumper,1,False
161882,106,239,Gary Harris,Will Barton,1329.0,Nuggets,Celtics,1,0,25,3.0,Jumper,1,True
161883,107,242,Gary Harris,None,1293.0,Nuggets,Celtics,1,0, ,2.0,Jumper,1,False
161884,108,246,Jamal Murray,None,1270.0,Nuggets,Celtics,3,0,12,2.0,Jumper,1,True
161885,109,253,Will Barton,None,1227.0,Nuggets,Celtics,-1,0,25,3.0,Jumper,1,False
161889,113,263,Paul Millsap,None,1162.0,Nuggets,Celtics,-3,0, ,2.0,Jumper,1,False
161891,115,267,Jamal Murray,Nikola Jokic,1140.0,Nuggets,Celtics,-1,0,0,2.0,Layup,1,True
161893,117,270,Jamal Murray,None,1115.0,Nuggets,Celtics,1,0,11,2.0,Jumper,1,True
161895,119,274,Jamal Murray,None,1084.0,Nuggets,Celtics,-2,0, ,2.0,Jumper,1,False
161897,121,280,Nikola Jokic,None,1043.0,Nuggets,Celtics,-4,0,26,3.0,Jumper,1,False
161900,124,288,Will Barton,None,1003.0,Nuggets,Celtics,-2,0, ,2.0,Jumper,1,True
161902,126,298,Kyrie Irving,Nikola Jokic,957.0,Nuggets,Celtics,4,1,5,2.0,Jumper,0,False
161903,127,301,Nikola Jokic,None,943.0,Nuggets,Celtics,-4,0,25,3.0,Jumper,1,False
161905,129,305,Monte Morris,Mason Plumlee,919.0,Nuggets,Celtics,-1,0,24,3.0,Jumper,1,True
161907,131,307,Will Barton,Nikola Jokic,877.0,Nuggets,Celtics,0,0,24,3.0,Jumper,1,True
161909,133,309,Monte Morris,None,841.0,Nuggets,Celtics,-2,0,0,2.0,Layup,1,False
161910,134,311,Malik Beasley,None,836.0,Nuggets,Celtics,-2,0,25,3.0,Jumper,1,False
161914,138,322,Jaylen Brown,Mason Plumlee,771.1,Nuggets,Celtics,4,1,2,2.0,Jumper,0,False
161917,141,334,Torrey Craig,Mason Plumlee,721.7,Nuggets,Celtics,-2,0, ,3.0,Jumper,1,True
161918,142,342,Torrey Craig,Paul Millsap,720.3,Nuggets,Celtics,0,0,0,2.0,Dunk,1,True
161919,143,347,Mason Plumlee,Monte Morris,706.0,Nuggets,Celtics,2,0,0,2.0,Dunk,1,True
161920,144,350,Torrey Craig,None,670.0,Nuggets,Celtics,2,0,24,3.0,Jumper,1,False
161921,145,352,Paul Millsap,None,666.0,Nuggets,Celtics,4,0,10,2.0,Jumper,1,True
161923,147,355,Monte Morris,Mason Plumlee,634.0,Nuggets,Celtics,6,0,0,2.0,Layup,1,True
161925,149,358,Monte Morris,None,603.0,Nuggets,Celtics,6,0,9,2.0,Jumper,1,True
161927,151,361,Malik Beasley,Torrey Craig,581.0,Nuggets,Celtics,9,0,23,3.0,Jumper,1,True
161929,153,363,Malik Beasley,None,545.0,Nuggets,Celtics,7,0,26,3.0,Jumper,1,False
161934,158,376,Torrey Craig,Nikola Jokic,458.0,Nuggets,Celtics,6,0,0,2.0,Layup,1,True
161936,160,378,Malik Beasley,None,426.0,Nuggets,Celtics,5,0,0,2.0,Layup,1,True
161938,162,381,Nikola Jokic,Monte Morris,392.0,Nuggets,Celtics,8,0,25,3.0,Jumper,1,True
161940,164,386,Nikola Jokic,Malik Beasley,352.0,Nuggets,Celtics,9,0,26,3.0,Jumper,1,True
161942,166,391,Jamal Murray,None,311.0,Nuggets,Celtics,7,0,26,3.0,Jumper,1,False
161943,167,396,Jamal Murray,None,282.0,Nuggets,Celtics,7,0,15,2.0,Jumper,1,False
161944,168,398,Nikola Jokic,None,265.0,Nuggets,Celtics,7,0,34,3.0,Jumper,1,False
161947,171,405,Terry Rozier,Nikola Jokic,252.0,Nuggets,Celtics,-7,1,0,2.0,Layup,0,False
161948,172,407,Gary Harris,Paul Millsap,241.0,Nuggets,Celtics,10,0, ,3.0,Jumper,1,True
161949,173,411,Gary Harris,None,227.0,Nuggets,Celtics,12,0, ,2.0,Jumper,1,True
161950,174,416,Will Barton,None,203.0,Nuggets,Celtics,10,0,28,3.0,Jumper,1,False
161951,175,418,Gary Harris,None,187.0,Nuggets,Celtics,10,0,24,3.0,Jumper,1,False
161955,179,429,Jamal Murray,None,95.0,Nuggets,Celtics,8,0,27,3.0,Jumper,1,False
161958,182,434,Will Barton,Nikola Jokic,61.0,Nuggets,Celtics,7,0,1,2.0,Jumper,1,True
161960,184,437,Paul Millsap,Nikola Jokic,31.3,Nuggets,Celtics,10,0,25,3.0,Jumper,1,True
161964,1,2,Will Barton,None,2848.0,Nuggets,Wizards,0,0,21,2.0,Jumper,1,True
161966,3,4,Gary Harris,None,2816.0,Nuggets,Wizards,-3,0,7,2.0,Jumper,1,False
161967,4,6,Gary Harris,None,2813.0,Nuggets,Wizards,-1,0,-,2.0,Jumper,1,True
161969,6,9,Gary Harris,None,2790.0,Nuggets,Wizards,-1,0,16,2.0,Jumper,1,False
161970,7,11,Paul Millsap,None,2777.0,Nuggets,Wizards,1,0,7,2.0,Jumper,1,True
161972,9,13,Gary Harris,None,2750.0,Nuggets,Wizards,-1,0,0,2.0,Layup,1,False
161974,11,16,Jamal Murray,None,2720.0,Nuggets,Wizards,-4,0,20,2.0,Jumper,1,False
161976,13,20,Gary Harris,Nikola Jokic,2687.0,Nuggets,Wizards,-4,0,0,2.0,Layup,1,True
161978,15,22,Will Barton,None,2662.0,Nuggets,Wizards,-6,0,26,3.0,Jumper,1,False
161980,17,25,Nikola Jokic,Will Barton,2636.0,Nuggets,Wizards,-5,0,28,3.0,Jumper,1,True
161982,19,27,Gary Harris,Nikola Jokic,2613.0,Nuggets,Wizards,-4,0,23,3.0,Jumper,1,True
161984,21,31,Paul Millsap,Nikola Jokic,2572.0,Nuggets,Wizards,-2,0,5,2.0,Jumper,1,True
161986,23,36,Will Barton,None,2546.0,Nuggets,Wizards,-5,0,23,3.0,Jumper,1,False
161988,25,44,Nikola Jokic,None,2502.0,Nuggets,Wizards,-3,0,9,2.0,Jumper,1,True
161990,27,46,Monte Morris,Nikola Jokic,2465.0,Nuggets,Wizards,-2,0,26,3.0,Jumper,1,True
161992,29,49,Nikola Jokic,None,2429.0,Nuggets,Wizards,-2,0,8,2.0,Jumper,1,False
161993,30,52,Monte Morris,Gary Harris,2407.0,Nuggets,Wizards,1,0,25,3.0,Jumper,1,True
161995,32,57,Gary Harris,None,2374.0,Nuggets,Wizards,1,0,26,3.0,Jumper,1,False
161998,35,68,Malik Beasley,Monte Morris,2339.0,Nuggets,Wizards,2,0,27,3.0,Jumper,1,True
162000,37,72,Paul Millsap,Torrey Craig,2296.0,Nuggets,Wizards,3,0,26,3.0,Jumper,1,True
162001,38,73,Jeff Green,Torrey Craig,2278.0,Nuggets,Wizards,-3,1,16,2.0,Jumper,0,False
162002,39,75,Mason Plumlee,Monte Morris,2272.0,Nuggets,Wizards,5,0,0,2.0,Dunk,1,True
162004,41,78,Torrey Craig,None,2234.0,Nuggets,Wizards,5,0,27,3.0,Jumper,1,False
162006,43,90,Torrey Craig,None,2162.6,Nuggets,Wizards,3,0,0,2.0,Layup,1,False
162007,44,93,Malik Beasley,None,2139.0,Nuggets,Wizards,3,0,26,3.0,Jumper,1,False
162008,45,95,Paul Millsap,Monte Morris,2123.0,Nuggets,Wizards,5,0,10,2.0,Jumper,1,True
162010,47,97,Malik Beasley,None,2084.0,Nuggets,Wizards,3,0,0,2.0,Layup,1,False
162011,48,102,Torrey Craig,Mason Plumlee,2055.0,Nuggets,Wizards,4,0,27,3.0,Jumper,1,True
162013,50,104,Malik Beasley,None,2014.0,Nuggets,Wizards,2,0,27,3.0,Jumper,1,False
162017,54,117,Torrey Craig,None,1948.0,Nuggets,Wizards,1,0,15,2.0,Jumper,1,False
162019,56,121,Jamal Murray,None,1917.0,Nuggets,Wizards,1,0,27,3.0,Jumper,1,False
162021,58,128,Gary Harris,None,1870.0,Nuggets,Wizards,-1,0,0,2.0,Layup,1,False
162024,61,139,Will Barton,Jamal Murray,1807.0,Nuggets,Wizards,1,0,7,2.0,Jumper,1,True
162026,63,145,Jamal Murray,None,1773.0,Nuggets,Wizards,1,0,17,2.0,Jumper,1,False
162027,64,147,Nikola Jokic,None,1769.0,Nuggets,Wizards,1,0,0,2.0,Layup,1,False
162028,65,149,Jamal Murray,Nikola Jokic,1765.0,Nuggets,Wizards,3,0,0,2.0,Layup,1,True
162030,67,151,Will Barton,None,1738.0,Nuggets,Wizards,0,0,19,2.0,Jumper,1,False
162032,69,154,Nikola Jokic,None,1703.0,Nuggets,Wizards,0,0,9,2.0,Jumper,1,True
162033,70,156,Will Barton,None,1682.0,Nuggets,Wizards,2,0, ,2.0,Jumper,1,True
162035,72,161,Gary Harris,Nikola Jokic,1652.0,Nuggets,Wizards,4,0,0,2.0,Dunk,1,True
162037,74,165,Gary Harris,None,1623.0,Nuggets,Wizards,6,0,0,2.0,Layup,1,True
162039,76,167,Jamal Murray,Paul Millsap,1591.0,Nuggets,Wizards,6,0,0,2.0,Layup,1,True
162040,77,170,Troy Brown,Jamal Murray,1547.0,Nuggets,Wizards,-6,1,0,2.0,Layup,0,False
162041,78,172,Gary Harris,Torrey Craig,1544.0,Nuggets,Wizards,8,0,0,2.0,Dunk,1,True
162043,80,175,Nikola Jokic,None,1504.0,Nuggets,Wizards,6,0,11,2.0,Jumper,1,False
162044,81,177,Nikola Jokic,None,1500.0,Nuggets,Wizards,8,0, ,2.0,Jumper,1,True
162046,83,180,Jamal Murray,None,1474.7,Nuggets,Wizards,10,0, ,2.0,Jumper,1,True
162047,84,185,Jamal Murray,None,1441.0,Nuggets,Wizards,8,0,26,2.0,Jumper,1,False
162048,85,189,Will Barton,None,1430.0,Nuggets,Wizards,8,0, ,2.0,Jumper,1,False
162049,86,191,Will Barton,None,1427.0,Nuggets,Wizards,10,0,0,2.0,Layup,1,True
162051,88,194,Paul Millsap,None,1404.0,Nuggets,Wizards,12,0,3,2.0,Jumper,1,True
162054,91,199,Jamal Murray,None,1377.0,Nuggets,Wizards,14,0,11,2.0,Jumper,1,True
162056,93,201,Will Barton,None,1348.0,Nuggets,Wizards,11,0, ,2.0,Jumper,1,False
162057,94,203,Jamal Murray,None,1337.0,Nuggets,Wizards,11,0, ,2.0,Jumper,1,False
162059,96,208,Jamal Murray,Nikola Jokic,1313.0,Nuggets,Wizards,11,0,26,3.0,Jumper,1,True
162063,100,215,Nikola Jokic,None,1194.0,Nuggets,Wizards,7,0,8,2.0,Jumper,1,True
162065,102,217,Gary Harris,None,1152.0,Nuggets,Wizards,5,0,26,3.0,Jumper,1,False
162070,107,229,Gary Harris,None,1076.0,Nuggets,Wizards,-3,0,30,3.0,Jumper,1,False
162072,109,233,Gary Harris,None,1043.0,Nuggets,Wizards,-3,0,18,2.0,Jumper,1,False
162074,111,236,Nikola Jokic,Mason Plumlee,1015.0,Nuggets,Wizards,-3,0,30,3.0,Jumper,1,True
162079,116,247,Mason Plumlee,None,905.0,Nuggets,Wizards,-7,0,7,2.0,Jumper,1,False
162081,118,250,Torrey Craig,Nikola Jokic,863.0,Nuggets,Wizards,-7,0,23,3.0,Jumper,1,True
162082,119,255,Monte Morris,None,838.0,Nuggets,Wizards,-7,0, ,2.0,Jumper,1,False
162083,120,258,Monte Morris,None,823.0,Nuggets,Wizards,-5,0, ,2.0,Jumper,1,True
162084,121,260,Malik Beasley,Torrey Craig,798.0,Nuggets,Wizards,-3,0, ,2.0,Jumper,1,True
162086,123,270,Monte Morris,None,734.7,Nuggets,Wizards,0,0,18,2.0,Jumper,1,True
162088,125,278,Paul Millsap,Mason Plumlee,682.0,Nuggets,Wizards,1,0,26,3.0,Jumper,1,True
162090,127,281,Paul Millsap,None,650.0,Nuggets,Wizards,1,0,0,2.0,Layup,1,False
162091,128,284,Torrey Craig,None,641.0,Nuggets,Wizards,3,0, ,2.0,Jumper,1,True
162093,130,286,Torrey Craig,Monte Morris,596.0,Nuggets,Wizards,3,0,23,3.0,Jumper,1,True
162095,132,289,Mason Plumlee,Malik Beasley,569.0,Nuggets,Wizards,5,0,0,2.0,Dunk,1,True
162097,134,293,Paul Millsap,None,531.0,Nuggets,Wizards,5,0, ,2.0,Jumper,1,False
162100,137,299,Torrey Craig,None,484.0,Nuggets,Wizards,5,0,25,3.0,Jumper,1,False
162102,139,303,Torrey Craig,Paul Millsap,447.0,Nuggets,Wizards,7,0,0,2.0,Dunk,1,True
162103,140,304,Jabari Parker,Paul Millsap,436.0,Nuggets,Wizards,-7,1,0,2.0,Layup,0,False
162105,142,311,Malik Beasley,Mason Plumlee,408.0,Nuggets,Wizards,10,0,26,3.0,Jumper,1,True
162107,144,314,Nikola Jokic,None,358.0,Nuggets,Wizards,8,0,31,3.0,Jumper,1,False
162109,146,322,Troy Brown,Jamal Murray,319.0,Nuggets,Wizards,-6,1,0,2.0,Layup,0,False
162110,147,324,Malik Beasley,Nikola Jokic,315.0,Nuggets,Wizards,8,0,0,2.0,Dunk,1,True
162112,149,327,Malik Beasley,None,284.0,Nuggets,Wizards,8,0,26,3.0,Jumper,1,False
162113,150,333,Nikola Jokic,None,256.0,Nuggets,Wizards,8,0,27,3.0,Jumper,1,False
162115,152,338,Torrey Craig,None,229.0,Nuggets,Wizards,6,0,25,3.0,Jumper,1,False
162117,154,341,Torrey Craig,Nikola Jokic,202.0,Nuggets,Wizards,6,0,0,2.0,Layup,1,True
162119,156,343,Jamal Murray,None,156.0,Nuggets,Wizards,4,0,26,3.0,Jumper,1,False
162120,157,346,Jamal Murray,Torrey Craig,140.0,Nuggets,Wizards,6,0,1,2.0,Jumper,1,True
162122,159,353,Jamal Murray,Nikola Jokic,101.0,Nuggets,Wizards,4,0,0,2.0,Layup,1,True
162124,161,356,Will Barton,Jamal Murray,65.0,Nuggets,Wizards,7,0,24,3.0,Jumper,1,True
162125,162,360,Jamal Murray,None,41.3,Nuggets,Wizards,5,0,1,2.0,Jumper,1,False
162126,163,365,Gary Harris,None,23.4,Nuggets,Wizards,3,0,0,2.0,Layup,1,False
162129,0,1,Paul Millsap,None,2863.0,Nuggets,Knicks,0,0,25,3.0,Jumper,1,False
162131,2,5,Paul Millsap,None,2836.0,Nuggets,Knicks,0,0,8,2.0,Jumper,1,False
162132,3,8,Paul Millsap,Nikola Jokic,2812.0,Nuggets,Knicks,2,0,0,2.0,Dunk,1,True
162134,5,10,Paul Millsap,Nikola Jokic,2767.0,Nuggets,Knicks,2,0,2,2.0,Jumper,1,True
162136,7,12,Jamal Murray,Nikola Jokic,2736.0,Nuggets,Knicks,2,0,26,3.0,Jumper,1,True
162138,9,15,Nikola Jokic,Will Barton,2712.0,Nuggets,Knicks,4,0,0,2.0,Layup,1,True
162140,11,26,Will Barton,None,2657.0,Nuggets,Knicks,2,0,14,2.0,Jumper,1,False
162141,12,28,Will Barton,None,2654.0,Nuggets,Knicks,4,0,0,2.0,Layup,1,True
162143,14,31,Nikola Jokic,None,2619.0,Nuggets,Knicks,6,0,2,2.0,Jumper,1,True
162144,15,33,Gary Harris,None,2604.0,Nuggets,Knicks,8,0,0,2.0,Layup,1,True
162145,16,35,Jamal Murray,None,2583.0,Nuggets,Knicks,8,0,0,2.0,Layup,1,False
162146,17,37,Nikola Jokic,None,2582.0,Nuggets,Knicks,8,0,-,2.0,Jumper,1,False
162147,18,39,Gary Harris,Jamal Murray,2577.0,Nuggets,Knicks,11,0,26,3.0,Jumper,1,True
162149,20,42,Paul Millsap,None,2540.0,Nuggets,Knicks,11,0,0,2.0,Layup,1,False
162150,21,44,Emmanuel Mudiay's,Will Barton,2534.0,Nuggets,Knicks,-11,1,0,2.0,Layup,0,False
162151,22,46,Jamal Murray,None,2529.0,Nuggets,Knicks,11,0,26,3.0,Jumper,1,False
162152,23,48,Nikola Jokic,None,2516.0,Nuggets,Knicks,11,0,12,2.0,Jumper,1,False
162153,24,50,Will Barton,Paul Millsap,2512.0,Nuggets,Knicks,14,0,25,3.0,Jumper,1,True
162155,26,53,Will Barton,None,2488.0,Nuggets,Knicks,17,0,26,3.0,Jumper,1,True
162157,28,58,Will Barton,None,2451.0,Nuggets,Knicks,14,0,2,2.0,Jumper,1,False
162159,30,61,Jamal Murray,None,2418.0,Nuggets,Knicks,12,0, ,2.0,Jumper,1,False
162161,32,65,Gary Harris,Paul Millsap,2401.0,Nuggets,Knicks,15,0, ,3.0,Jumper,1,True
162164,35,75,Nikola Jokic,None,2343.0,Nuggets,Knicks,15,0,26,3.0,Jumper,1,False
162167,38,81,Malik Beasley,None,2319.0,Nuggets,Knicks,15,0,23,3.0,Jumper,1,False
162168,39,83,Nikola Jokic,None,2317.0,Nuggets,Knicks,15,0, ,2.0,Jumper,1,False
162171,42,90,Malik Beasley,None,2281.0,Nuggets,Knicks,15,0,18,2.0,Jumper,1,False
162173,44,94,Mason Plumlee,Monte Morris,2255.0,Nuggets,Knicks,17,0,0,2.0,Dunk,1,True
162175,46,101,Monte Morris,Mason Plumlee,2220.0,Nuggets,Knicks,19,0,0,2.0,Layup,1,True
162177,48,104,Torrey Craig,None,2193.0,Nuggets,Knicks,19,0,6,2.0,Jumper,1,False
162178,49,106,Mason Plumlee,None,2191.0,Nuggets,Knicks,21,0, ,2.0,Jumper,1,True
162182,53,113,Kevin Knox,Mason Plumlee,2120.0,Nuggets,Knicks,-17,1,0,2.0,Layup,0,False
162186,57,124,Malik Beasley,None,2065.0,Nuggets,Knicks,14,0,25,3.0,Jumper,1,False
162187,58,129,Torrey Craig,None,2041.0,Nuggets,Knicks,12,0,23,3.0,Jumper,1,False
162189,60,133,Mason Plumlee,None,2005.0,Nuggets,Knicks,10,0,6,2.0,Jumper,1,False
162191,62,137,Monte Morris,Torrey Craig,1972.0,Nuggets,Knicks,13,0,23,3.0,Jumper,1,True
162193,64,140,Paul Millsap,None,1947.0,Nuggets,Knicks,13,0,27,3.0,Jumper,1,False
162195,66,144,Malik Beasley,Paul Millsap,1919.0,Nuggets,Knicks,16,0,25,3.0,Jumper,1,True
162197,68,153,Paul Millsap,None,1872.0,Nuggets,Knicks,16,0, ,2.0,Jumper,1,False
162201,72,164,Jamal Murray,None,1813.0,Nuggets,Knicks,16,0,25,3.0,Jumper,1,False
162202,73,166,Will Barton,None,1806.0,Nuggets,Knicks,16,0,25,3.0,Jumper,1,False
162203,74,168,Paul Millsap,None,1805.0,Nuggets,Knicks,16,0,0,2.0,Dunk,1,False
162204,75,170,Mason Plumlee,None,1801.0,Nuggets,Knicks,16,0,5,2.0,Jumper,1,False
162206,77,174,Nikola Jokic,None,1755.0,Nuggets,Knicks,13,0,18,2.0,Jumper,1,False
162208,79,178,Nikola Jokic,None,1725.0,Nuggets,Knicks,16,0,26,3.0,Jumper,1,True
162210,81,181,Paul Millsap,None,1701.0,Nuggets,Knicks,16,0,0,2.0,Layup,1,False
162211,82,183,Paul Millsap,None,1697.0,Nuggets,Knicks,18,0,0,2.0,Layup,1,True
162212,83,190,Will Barton,None,1679.0,Nuggets,Knicks,20,0,17,2.0,Jumper,1,False
162214,85,193,Will Barton,None,1642.0,Nuggets,Knicks,17,0,9,2.0,Jumper,1,False
162215,86,196,Gary Harris,None,1617.0,Nuggets,Knicks,17,0,0,2.0,Layup,1,False
162217,88,201,Nikola Jokic,None,1591.0,Nuggets,Knicks,17,0,0,2.0,Layup,1,False
162219,90,204,Jamal Murray,None,1570.0,Nuggets,Knicks,15,0,26,3.0,Jumper,1,False
162221,92,207,Nikola Jokic,Jamal Murray,1546.0,Nuggets,Knicks,15,0,15,2.0,Jumper,1,True
162223,94,214,Nikola Jokic,None,1518.0,Nuggets,Knicks,14,0,16,2.0,Jumper,1,False
162225,96,220,Gary Harris,None,1486.7,Nuggets,Knicks,12,0,22,3.0,Jumper,1,False
162226,97,222,Nikola Jokic,None,1483.7,Nuggets,Knicks,14,0,0,2.0,Layup,1,True
162228,99,225,Jamal Murray,None,1447.5,Nuggets,Knicks,14,0,25,3.0,Jumper,1,False
162231,102,232,Gary Harris,Nikola Jokic,1405.0,Nuggets,Knicks,17,0,26,3.0,Jumper,1,True
162233,104,234,Will Barton,None,1360.0,Nuggets,Knicks,15,0,26,3.0,Jumper,1,False
162235,106,237,Nikola Jokic,None,1317.0,Nuggets,Knicks,14,0,0,2.0,Layup,1,True
162237,108,243,Jamal Murray,None,1276.0,Nuggets,Knicks,17,0,14,2.0,Jumper,1,True
162238,109,248,Paul Millsap,None,1249.0,Nuggets,Knicks,16,0,0,2.0,Layup,1,False
162242,113,256,Nikola Jokic,None,1219.0,Nuggets,Knicks,16,0, ,2.0,Jumper,1,False
162243,114,258,Emmanuel Mudiay's,Jamal Murray,1213.0,Nuggets,Knicks,-16,1,0,2.0,Layup,0,False
162245,116,261,Nikola Jokic,None,1181.0,Nuggets,Knicks,13,0,25,3.0,Jumper,1,False
162246,117,266,Jamal Murray,None,1158.0,Nuggets,Knicks,11,0,19,2.0,Jumper,1,False
162249,120,271,Gary Harris,Will Barton,1088.0,Nuggets,Knicks,10,0,25,3.0,Jumper,1,True
162251,122,273,Gary Harris,None,1057.0,Nuggets,Knicks,8,0,0,2.0,Layup,1,False
162252,123,275,Nikola Jokic,Jamal Murray,1036.0,Nuggets,Knicks,10,0, ,2.0,Jumper,1,True
162253,124,279,Monte Morris,Mason Plumlee,1003.0,Nuggets,Knicks,13,0, ,3.0,Jumper,1,True
162255,126,282,Will Barton,None,982.0,Nuggets,Knicks,13,0,26,3.0,Jumper,1,False
162257,128,288,Will Barton,None,945.0,Nuggets,Knicks,13,0,26,2.0,Jumper,1,False
162259,130,293,Will Barton,Nikola Jokic,908.0,Nuggets,Knicks,15,0,0,2.0,Layup,1,True
162262,133,301,Mitchell Robinson,Malik Beasley,841.0,Nuggets,Knicks,-13,1,0,2.0,Layup,0,False
162263,134,303,Nikola Jokic,None,829.0,Nuggets,Knicks,13,0,9,2.0,Jumper,1,False
162265,136,307,Nikola Jokic,None,811.0,Nuggets,Knicks,13,0,0,2.0,Layup,1,False
162266,137,309,Nikola Jokic,Mason Plumlee,808.0,Nuggets,Knicks,15,0,0,2.0,Layup,1,True
162269,140,320,Monte Morris,None,758.3,Nuggets,Knicks,16,0,23,3.0,Jumper,1,False
162270,141,323,Malik Beasley,Jamal Murray,753.4,Nuggets,Knicks,19,0,23,3.0,Jumper,1,True
162271,142,328,Monte Morris,None,720.3,Nuggets,Knicks,20,0,0,2.0,Layup,1,True
162274,145,335,Jamal Murray,None,671.0,Nuggets,Knicks,19,0,0,2.0,Layup,1,True
162277,148,342,Mason Plumlee,Malik Beasley,629.0,Nuggets,Knicks,19,0,0,2.0,Dunk,1,True
162281,152,354,Monte Morris,Mason Plumlee,546.0,Nuggets,Knicks,19,0,25,3.0,Jumper,1,True
162283,154,359,Jamal Murray,Paul Millsap,513.0,Nuggets,Knicks,21,0,18,2.0,Jumper,1,True
162285,156,362,Jamal Murray,None,493.0,Nuggets,Knicks,23,0,13,2.0,Jumper,1,True
162287,158,367,Jamal Murray,None,455.0,Nuggets,Knicks,22,0,27,3.0,Jumper,1,False
162289,160,372,Mason Plumlee,Jamal Murray,425.0,Nuggets,Knicks,21,0,3,2.0,Jumper,1,True
162295,166,393,Emmanuel Mudiay's,Jamal Murray,347.0,Nuggets,Knicks,-21,1,0,2.0,Layup,0,False
162296,167,395,Malik Beasley,None,341.0,Nuggets,Knicks,21,0,23,3.0,Jumper,1,False
162298,169,398,Will Barton,None,317.0,Nuggets,Knicks,19,0,13,2.0,Jumper,1,False
162299,170,400,Malik Beasley,None,303.0,Nuggets,Knicks,19,0,21,2.0,Jumper,1,False
162301,172,403,Jamal Murray,None,263.0,Nuggets,Knicks,18,0,3,2.0,Jumper,1,True
162303,174,406,Jamal Murray,None,216.0,Nuggets,Knicks,20,0,12,2.0,Jumper,1,True
162305,176,417,Malik Beasley,None,159.0,Nuggets,Knicks,20,0,26,3.0,Jumper,1,False
162309,180,427,Malik Beasley,None,75.0,Nuggets,Knicks,18,0,25,3.0,Jumper,1,False
162310,181,429,Torrey Craig,Trey Lyles,69.0,Nuggets,Knicks,21,0,26,3.0,Jumper,1,True
162312,183,432,Torrey Craig,None,41.2,Nuggets,Knicks,24,0,27,3.0,Jumper,1,True
162315,0,2,Nikola Jokic,None,2849.0,Nuggets,Pacers,0,0,-,2.0,Jumper,0,False
162318,3,11,Nikola Jokic,None,2776.0,Nuggets,Pacers,-2,0,-,2.0,Jumper,0,False
162320,5,14,Jamal Murray,None,2740.0,Nuggets,Pacers,-4,0,12,2.0,Jumper,0,False
162321,6,16,Will Barton,Jamal Murray,2735.0,Nuggets,Pacers,-2,0,-,2.0,Jumper,0,True
