,Unnamed: 0,Unnamed: 0.1,Player,Secondary Player,Clock,Team,Opponent,Score,Home?,Distance,Points,Shot Type,Won?,Made?
23977,112,266,Kevin Durant,Draymond Green,1129.0,Warriors,Heat,2,1,0,2.0,Dunk,1,True
23979,114,271,Klay Thompson,Stephen Curry,1093.0,Warriors,Heat,2,1,25,3.0,Jumper,1,True
23980,115,273,Draymond Green,None,1066.0,Warriors,Heat,2,1,0,2.0,Layup,1,False
23981,116,275,Kevon Looney,None,1059.0,Warriors,Heat,4,1,0,2.0,Dunk,1,True
23985,120,289,Kevin Durant,Draymond Green,1015.0,Warriors,Heat,1,1,20,2.0,Jumper,1,True
23987,122,295,Kevin Durant,Jonas Jerebko,978.0,Warriors,Heat,3,1,19,2.0,Jumper,1,True
23989,124,298,Stephen Curry,None,947.0,Warriors,Heat,3,1,29,3.0,Jumper,1,False
23992,127,304,Kevin Durant,None,926.0,Warriors,Heat,5,1, ,2.0,Jumper,1,True
23994,129,307,Stephen Curry,None,898.0,Warriors,Heat,5,1, ,2.0,Jumper,1,False
23996,131,312,Stephen Curry,Shaun Livingston,860.0,Warriors,Heat,5,1,7,2.0,Jumper,1,True
23998,133,314,Stephen Curry,None,833.0,Warriors,Heat,5,1,29,2.0,Jumper,1,True
24000,135,317,Jonas Jerebko,None,810.0,Warriors,Heat,5,1,29,3.0,Jumper,1,False
24002,137,321,Kevin Durant,None,779.9,Warriors,Heat,8,1,18,2.0,Jumper,1,True
24004,139,323,Stephen Curry,None,765.0,Warriors,Heat,6,1,28,3.0,Jumper,1,False
24007,142,339,Shaun Livingston,None,689.0,Warriors,Heat,8,1,12,2.0,Jumper,1,False
24010,145,345,Klay Thompson,None,656.0,Warriors,Heat,6,1,28,3.0,Jumper,1,False
24013,148,354,Klay Thompson,Draymond Green,591.0,Warriors,Heat,5,1,27,3.0,Jumper,1,True
24018,153,369,Klay Thompson,DeMarcus Cousins,507.0,Warriors,Heat,6,1,23,3.0,Jumper,1,True
24020,155,372,Klay Thompson,Quinn Cook,471.0,Warriors,Heat,6,1,16,2.0,Jumper,1,True
24022,157,375,Kevon Looney,None,441.0,Warriors,Heat,6,1,6,2.0,Jumper,1,False
24024,159,383,Draymond Green,Shaun Livingston,422.0,Warriors,Heat,9,1,0,2.0,Dunk,1,True
24027,162,391,Klay Thompson,Draymond Green,367.0,Warriors,Heat,8,1,20,2.0,Jumper,1,True
24029,164,396,Klay Thompson,Draymond Green,334.0,Warriors,Heat,8,1,28,3.0,Jumper,1,True
24031,166,398,Klay Thompson,None,301.0,Warriors,Heat,5,1,26,3.0,Jumper,1,False
24035,170,404,Kevin Durant,Draymond Green,245.0,Warriors,Heat,2,1,1,2.0,Jumper,1,True
24039,174,416,Kevin Durant,Draymond Green,154.0,Warriors,Heat,4,1,19,2.0,Jumper,1,True
24041,176,418,Kevin Durant,None,111.0,Warriors,Heat,3,1,10,2.0,Jumper,1,True
24045,180,429,Kevin Durant,Draymond Green,44.1,Warriors,Heat,0,1,29,2.0,Jumper,1,True
24047,182,432,Kevin Durant,None,7.8,Warriors,Heat,0,1,26,3.0,Jumper,1,False
24050,0,2,Draymond Green,None,2845.0,Warriors,Jazz,0,1,26,3.0,Jumper,1,False
24052,2,5,Klay Thompson,None,2809.0,Warriors,Jazz,-2,1,26,3.0,Jumper,1,False
24053,3,8,Draymond Green,Stephen Curry,2792.0,Warriors,Jazz,0,1,0,2.0,Dunk,1,True
24054,4,10,Stephen Curry,None,2775.0,Warriors,Jazz,0,1,-,2.0,Jumper,1,False
24055,5,12,Donovan Mitchell,Klay Thompson,2769.0,Warriors,Jazz,0,0,0,2.0,Layup,0,False
24056,6,14,Derrick Favors,Stephen Curry,2765.0,Warriors,Jazz,0,0,0,2.0,Layup,0,False
24057,7,18,Kevin Durant,Stephen Curry,2752.0,Warriors,Jazz,2,1,0,2.0,Dunk,1,True
24059,9,21,Kevin Durant,Klay Thompson,2724.0,Warriors,Jazz,4,1,17,2.0,Jumper,1,True
24064,14,30,Stephen Curry,None,2655.0,Warriors,Jazz,4,1,26,3.0,Jumper,1,False
24066,16,41,Klay Thompson,None,2600.0,Warriors,Jazz,2,1,14,2.0,Jumper,1,False
24068,18,48,DeMarcus Cousins,None,2566.0,Warriors,Jazz,2,1,25,3.0,Jumper,1,False
24070,20,53,DeMarcus Cousins,Kevin Durant,2543.0,Warriors,Jazz,4,1,0,2.0,Layup,1,True
24072,22,56,Klay Thompson,None,2522.0,Warriors,Jazz,6,1,0,2.0,Layup,1,True
24075,25,65,Jonas Jerebko,None,2451.0,Warriors,Jazz,4,1, ,3.0,Jumper,1,False
24076,26,69,Stephen Curry,Kevin Durant,2416.0,Warriors,Jazz,6,1,20,2.0,Jumper,1,True
24077,27,73,Andre Iguodala,Stephen Curry,2381.0,Warriors,Jazz,7,1,23,3.0,Jumper,1,True
24079,29,75,Stephen Curry,None,2352.0,Warriors,Jazz,5,1,27,3.0,Jumper,1,False
24083,33,85,Stephen Curry,Andre Iguodala,2295.0,Warriors,Jazz,7,1,0,2.0,Layup,1,True
24085,35,88,Kevin Durant,None,2260.0,Warriors,Jazz,9,1,10,2.0,Jumper,1,True
24087,37,91,Kevin Durant,None,2238.0,Warriors,Jazz,9,1,26,3.0,Jumper,1,False
24089,39,102,Kevin Durant,None,2194.3,Warriors,Jazz,10,1,0,2.0,Layup,1,True
24090,40,108,Quinn Cook,None,2166.0,Warriors,Jazz,11,1,17,2.0,Jumper,1,True
24091,41,113,DeMarcus Cousins,None,2140.0,Warriors,Jazz,11,1,27,3.0,Jumper,1,False
24093,43,116,DeMarcus Cousins,None,2104.0,Warriors,Jazz,8,1,0,2.0,Layup,1,False
24095,45,125,Andre Iguodala,None,2044.0,Warriors,Jazz,7,1,20,2.0,Jumper,1,False
24097,47,128,DeMarcus Cousins,None,2009.0,Warriors,Jazz,4,1,12,2.0,Jumper,1,False
24099,49,132,Draymond Green,None,1982.0,Warriors,Jazz,4,1,28,3.0,Jumper,1,False
24100,50,135,Draymond Green,DeMarcus Cousins,1969.0,Warriors,Jazz,6,1,0,2.0,Dunk,1,True
24102,52,138,Quinn Cook,None,1933.0,Warriors,Jazz,6,1,27,3.0,Jumper,1,False
24103,53,140,Derrick Favors,Draymond Green,1920.0,Warriors,Jazz,-6,0,5,2.0,Jumper,0,False
24104,54,142,DeMarcus Cousins,Quinn Cook,1915.0,Warriors,Jazz,8,1, ,2.0,Jumper,1,True
24106,56,149,Klay Thompson,Shaun Livingston,1874.0,Warriors,Jazz,8,1,0,2.0,Dunk,1,True
24108,58,152,Klay Thompson,None,1860.0,Warriors,Jazz,8,1,26,3.0,Jumper,1,False
24110,60,155,DeMarcus Cousins,None,1820.0,Warriors,Jazz,6,1,17,2.0,Jumper,1,False
24112,62,161,Shaun Livingston,None,1785.0,Warriors,Jazz,6,1,14,2.0,Jumper,1,True
24114,64,164,Stephen Curry,None,1753.0,Warriors,Jazz,6,1,28,3.0,Jumper,1,False
24116,66,167,Kevin Durant,Kevon Looney,1728.0,Warriors,Jazz,5,1, ,2.0,Jumper,1,True
24118,68,172,Stephen Curry,None,1690.0,Warriors,Jazz,2,1,26,3.0,Jumper,1,False
24121,71,182,Kevin Durant,None,1647.0,Warriors,Jazz,3,1,14,2.0,Jumper,1,False
24123,73,185,Stephen Curry,Kevin Durant,1618.0,Warriors,Jazz,4,1,25,3.0,Jumper,1,True
24124,74,188,Stephen Curry,Kevin Durant,1595.0,Warriors,Jazz,7,1,26,3.0,Jumper,1,True
24125,75,192,Andre Iguodala,Kevin Durant,1566.0,Warriors,Jazz,8,1,23,3.0,Jumper,1,True
24128,78,197,Klay Thompson,None,1494.0,Warriors,Jazz,5,1,22,2.0,Jumper,1,True
24130,80,200,Stephen Curry,None,1473.3,Warriors,Jazz,5,1,31,3.0,Jumper,1,False
24132,82,203,Kevin Durant,None,1443.8,Warriors,Jazz,3,1,26,3.0,Jumper,1,False
24133,83,208,Draymond Green,None,1427.0,Warriors,Jazz,3,1,27,3.0,Jumper,1,False
24134,84,211,Kevin Durant,Draymond Green,1403.0,Warriors,Jazz,5,1,0,2.0,Dunk,1,True
24138,88,223,Klay Thompson,None,1335.0,Warriors,Jazz,3,1, ,2.0,Jumper,1,False
24141,91,229,Klay Thompson,DeMarcus Cousins,1308.0,Warriors,Jazz,6,1,26,3.0,Jumper,1,True
24143,93,234,DeMarcus Cousins,Draymond Green,1274.0,Warriors,Jazz,6,1,24,3.0,Jumper,1,True
24146,96,240,Stephen Curry,DeMarcus Cousins,1230.0,Warriors,Jazz,7,1,27,3.0,Jumper,1,True
24148,98,242,Klay Thompson,Stephen Curry,1194.0,Warriors,Jazz,6,1,19,2.0,Jumper,1,True
24150,100,245,DeMarcus Cousins,None,1155.0,Warriors,Jazz,4,1,23,3.0,Jumper,1,False
24152,102,250,Kevin Durant,Draymond Green,1117.0,Warriors,Jazz,4,1,13,2.0,Jumper,1,True
24154,104,252,Klay Thompson,None,1085.0,Warriors,Jazz,1,1, ,2.0,Jumper,1,False
24155,105,254,Ricky Rubio,Stephen Curry,1075.0,Warriors,Jazz,-1,0,0,2.0,Layup,0,False
24156,106,260,Kevin Durant,Draymond Green,1058.0,Warriors,Jazz,3,1,0,2.0,Layup,1,True
24157,107,269,Stephen Curry,None,1020.0,Warriors,Jazz,2,1,28,3.0,Jumper,1,False
24159,109,272,Kevin Durant,None,987.0,Warriors,Jazz,-1,1,24,3.0,Jumper,1,False
24160,110,276,Andre Iguodala,Kevin Durant,965.0,Warriors,Jazz,2,1,27,3.0,Jumper,1,True
24162,112,282,Stephen Curry,None,934.0,Warriors,Jazz,-2,1,28,3.0,Jumper,1,False
24163,113,284,Alfonzo McKinnie,None,932.0,Warriors,Jazz,0,1, ,2.0,Jumper,1,True
24165,115,286,Kevin Durant,None,897.0,Warriors,Jazz,-2,1, ,2.0,Jumper,1,False
24166,116,293,Andre Iguodala,None,871.0,Warriors,Jazz,-3,1,4,2.0,Jumper,1,True
24169,119,297,Kevin Durant,None,834.0,Warriors,Jazz,-5,1,13,2.0,Jumper,1,False
24171,121,313,Kevin Durant,None,787.0,Warriors,Jazz,0,1, ,2.0,Jumper,1,True
24173,123,317,Draymond Green,None,768.4,Warriors,Jazz,-1,1,27,3.0,Jumper,1,False
24175,125,320,Alfonzo McKinnie,Draymond Green,738.6,Warriors,Jazz,-1,1,3,2.0,Jumper,1,True
24177,127,322,Jonas Jerebko,None,721.2,Warriors,Jazz,-3,1,41,3.0,Jumper,1,False
24179,129,328,Klay Thompson,None,672.0,Warriors,Jazz,-3,1,14,2.0,Jumper,1,True
24181,131,330,DeMarcus Cousins,None,646.0,Warriors,Jazz,-6,1,27,3.0,Jumper,1,False
24182,132,337,Kyle Korver,Shaun Livingston,609.0,Warriors,Jazz,5,0,29,3.0,Jumper,0,False
24183,133,343,Draymond Green,DeMarcus Cousins,577.0,Warriors,Jazz,-5,1,0,2.0,Layup,1,True
24184,134,345,Andre Iguodala,None,559.0,Warriors,Jazz,-3,1,0,2.0,Dunk,1,True
24188,138,355,Klay Thompson,Andre Iguodala,503.0,Warriors,Jazz,-2,1,28,3.0,Jumper,1,True
24190,140,358,Klay Thompson,Draymond Green,470.0,Warriors,Jazz,0,1, ,2.0,Jumper,1,True
24193,143,368,Jae Crowder,Draymond Green,416.0,Warriors,Jazz,0,0,23,3.0,Jumper,0,False
24194,144,371,Stephen Curry,None,405.0,Warriors,Jazz,0,1,17,2.0,Jumper,1,False
24196,146,375,Kevin Durant,DeMarcus Cousins,381.0,Warriors,Jazz,2,1, ,2.0,Jumper,1,True
24198,148,380,DeMarcus Cousins,None,348.0,Warriors,Jazz,2,1, ,3.0,Jumper,1,False
24199,149,382,Kevin Durant,None,343.0,Warriors,Jazz,2,1,27,3.0,Jumper,1,False
24200,150,384,DeMarcus Cousins,None,341.0,Warriors,Jazz,4,1,0,2.0,Dunk,1,True
24202,152,389,Stephen Curry,Kevin Durant,299.0,Warriors,Jazz,5,1,26,3.0,Jumper,1,True
24204,154,392,Stephen Curry,None,279.0,Warriors,Jazz,8,1,27,2.0,Jumper,1,True
24205,155,395,Donovan Mitchell,Klay Thompson,262.0,Warriors,Jazz,-8,0,7,2.0,Jumper,0,False
24206,156,397,Stephen Curry,None,253.0,Warriors,Jazz,10,1,0,2.0,Layup,1,True
24208,158,399,Klay Thompson,Andre Iguodala,231.0,Warriors,Jazz,11,1,27,2.0,Jumper,1,True
24212,162,408,DeMarcus Cousins,None,177.0,Warriors,Jazz,8,1,0,2.0,Layup,1,False
24214,164,411,DeMarcus Cousins,None,150.0,Warriors,Jazz,6,1,0,2.0,Layup,1,False
24218,168,425,Stephen Curry,None,100.0,Warriors,Jazz,8,1,30,3.0,Jumper,1,False
24220,170,430,Kevin Durant,None,76.0,Warriors,Jazz,8,1,28,3.0,Jumper,1,True
24222,172,433,Kevin Durant,None,55.8,Warriors,Jazz,8,1,33,3.0,Jumper,1,False
24226,0,1,Klay Thompson,None,2865.0,Warriors,Trail Blazers,0,0,25,3.0,Jumper,0,False
24228,2,4,Stephen Curry,Draymond Green,2834.0,Warriors,Trail Blazers,0,0,22,2.0,Jumper,0,True
24230,4,6,Kevon Looney,None,2806.0,Warriors,Trail Blazers,-3,0,0,2.0,Layup,0,False
24231,5,8,Kevon Looney,None,2802.0,Warriors,Trail Blazers,-3,0,-,2.0,Jumper,0,False
24232,6,11,Stephen Curry,None,2795.0,Warriors,Trail Blazers,-3,0,34,3.0,Jumper,0,False
24236,10,19,Draymond Green,Stephen Curry,2755.0,Warriors,Trail Blazers,0,0,26,3.0,Jumper,0,True
24237,11,23,Kevin Durant,None,2730.0,Warriors,Trail Blazers,-2,0,-,2.0,Jumper,0,False
24239,13,26,Klay Thompson,Draymond Green,2710.0,Warriors,Trail Blazers,-2,0,25,3.0,Jumper,0,True
24241,15,30,Stephen Curry,None,2678.0,Warriors,Trail Blazers,1,0,26,3.0,Jumper,0,True
24243,17,32,Stephen Curry,None,2654.0,Warriors,Trail Blazers,-1,0, ,2.0,Jumper,0,False
24246,20,37,Kevin Durant,Draymond Green,2614.0,Warriors,Trail Blazers,-2,0,0,2.0,Dunk,0,True
24247,21,38,CJ McCollum,Kevon Looney,2595.0,Warriors,Trail Blazers,2,1,0,2.0,Layup,1,False
24248,22,40,Klay Thompson,None,2585.0,Warriors,Trail Blazers,-2,0,17,2.0,Jumper,0,False
24250,24,45,Kevin Durant,Draymond Green,2552.0,Warriors,Trail Blazers,0,0,20,2.0,Jumper,0,True
24252,26,49,Jusuf Nurkic,Kevon Looney,2522.0,Warriors,Trail Blazers,0,1,0,2.0,Layup,1,False
24254,28,52,Stephen Curry,None,2505.0,Warriors,Trail Blazers,0,0,15,2.0,Jumper,0,True
24256,30,55,Jusuf Nurkic,Kevin Durant,2483.0,Warriors,Trail Blazers,0,1,2,2.0,Jumper,1,False
24258,32,59,Stephen Curry,None,2474.0,Warriors,Trail Blazers,0,0,28,3.0,Jumper,0,False
24260,34,63,Klay Thompson,None,2447.0,Warriors,Trail Blazers,0,0,8,2.0,Jumper,0,False
24263,37,70,Kevin Durant,Kevon Looney,2420.0,Warriors,Trail Blazers,0,0,0,2.0,Layup,0,True
24265,39,75,Stephen Curry,Jonas Jerebko,2395.0,Warriors,Trail Blazers,2,0, ,2.0,Jumper,0,True
24267,41,77,Jonas Jerebko,None,2363.0,Warriors,Trail Blazers,0,0,0,2.0,Layup,0,False
24268,42,79,Kevin Durant,None,2358.0,Warriors,Trail Blazers,2,0,17,2.0,Jumper,0,True
24269,43,86,Stephen Curry,None,2333.0,Warriors,Trail Blazers,0,0,0,2.0,Layup,0,False
24270,44,90,Kevin Durant,None,2326.0,Warriors,Trail Blazers,2,0,14,2.0,Jumper,0,True
24272,46,93,Kevin Durant,None,2307.0,Warriors,Trail Blazers,4,0,15,2.0,Jumper,0,True
24275,49,99,Jordan Bell,Kevin Durant,2246.0,Warriors,Trail Blazers,3,0,7,2.0,Jumper,0,True
24276,50,101,Kevin Durant,None,2220.0,Warriors,Trail Blazers,3,0, ,2.0,Jumper,0,False
24278,52,104,Alfonzo McKinnie,None,2196.1,Warriors,Trail Blazers,0,0, ,2.0,Jumper,0,False
24280,54,111,Kevin Durant,None,2163.3,Warriors,Trail Blazers,2,0,26,3.0,Jumper,0,True
24282,56,117,Draymond Green,Klay Thompson,2126.0,Warriors,Trail Blazers,4,0,23,2.0,Jumper,0,True
24284,58,120,Draymond Green,Klay Thompson,2085.0,Warriors,Trail Blazers,4,0,18,2.0,Jumper,0,True
24286,60,124,Klay Thompson,None,2056.0,Warriors,Trail Blazers,1,0,0,2.0,Layup,0,False
24288,62,127,Klay Thompson,Draymond Green,2029.0,Warriors,Trail Blazers,2,0,26,3.0,Jumper,0,True
24290,64,130,Draymond Green,Klay Thompson,1992.0,Warriors,Trail Blazers,4,0,16,2.0,Jumper,0,True
24293,67,139,Damion Lee,None,1940.0,Warriors,Trail Blazers,1,0,26,3.0,Jumper,0,False
24294,68,141,Quinn Cook,Klay Thompson,1933.0,Warriors,Trail Blazers,4,0,23,3.0,Jumper,0,True
24295,69,146,Quinn Cook,None,1902.0,Warriors,Trail Blazers,3,0,19,2.0,Jumper,0,False
24298,72,157,Klay Thompson,None,1872.0,Warriors,Trail Blazers,2,0,26,3.0,Jumper,0,False
24299,73,165,Kevon Looney,None,1841.0,Warriors,Trail Blazers,-1,0,18,2.0,Jumper,0,False
24301,75,169,Klay Thompson,None,1811.0,Warriors,Trail Blazers,-1,0,13,2.0,Jumper,0,False
24302,76,171,Damion Lee,Jordan Bell,1806.0,Warriors,Trail Blazers,2,0,22,3.0,Jumper,0,True
24304,78,173,Damion Lee,Klay Thompson,1762.0,Warriors,Trail Blazers,2,0,7,2.0,Jumper,0,True
24306,80,175,Damion Lee,None,1735.0,Warriors,Trail Blazers,0,0,24,3.0,Jumper,0,False
24307,81,184,Stephen Curry,None,1717.0,Warriors,Trail Blazers,-1,0,27,3.0,Jumper,0,False
24309,83,188,Kevin Durant,None,1697.0,Warriors,Trail Blazers,-1,0,26,3.0,Jumper,0,False
24311,85,193,Stephen Curry,None,1675.0,Warriors,Trail Blazers,-3,0,0,2.0,Layup,0,False
24313,87,203,Draymond Green,None,1609.0,Warriors,Trail Blazers,-5,0,25,3.0,Jumper,0,False
24314,88,205,Damion Lee,None,1602.0,Warriors,Trail Blazers,-5,0,23,3.0,Jumper,0,False
24315,89,213,Stephen Curry,None,1584.0,Warriors,Trail Blazers,-3,0,24,3.0,Jumper,0,True
24317,91,219,Klay Thompson,None,1542.0,Warriors,Trail Blazers,-5,0, ,3.0,Jumper,0,False
24319,93,223,Kevin Durant,Klay Thompson,1527.0,Warriors,Trail Blazers,-3,0,0,2.0,Dunk,0,True
24323,97,231,Stephen Curry,None,1486.7,Warriors,Trail Blazers,-3,0,29,3.0,Jumper,0,False
24325,99,242,Klay Thompson,None,1440.8,Warriors,Trail Blazers,-3,0, ,2.0,Jumper,0,False
24327,101,246,Kevin Durant,Kevon Looney,1397.0,Warriors,Trail Blazers,-2,0,26,3.0,Jumper,0,True
24330,104,250,Stephen Curry,None,1366.0,Warriors,Trail Blazers,-2,0,11,2.0,Jumper,0,True
24333,107,257,Stephen Curry,Klay Thompson,1311.0,Warriors,Trail Blazers,-1,0, ,2.0,Jumper,0,True
24336,110,264,Stephen Curry,None,1261.0,Warriors,Trail Blazers,-2,0,3,2.0,Jumper,0,False
24337,111,266,Kevon Looney,None,1259.0,Warriors,Trail Blazers,0,0, ,2.0,Jumper,0,True
24338,112,272,Draymond Green,None,1230.0,Warriors,Trail Blazers,0,0,26,3.0,Jumper,0,False
24341,115,278,Kevon Looney,None,1207.0,Warriors,Trail Blazers,0,0,0,2.0,Layup,0,False
24342,116,281,Klay Thompson,None,1196.0,Warriors,Trail Blazers,0,0,19,2.0,Jumper,0,False
24343,117,283,Klay Thompson,None,1192.0,Warriors,Trail Blazers,0,0,0,2.0,Layup,0,False
24346,120,291,Kevin Durant,Jonas Jerebko,1144.0,Warriors,Trail Blazers,-3,0,26,3.0,Jumper,0,True
