,Unnamed: 0,Unnamed: 0.1,Player,Secondary Player,Clock,Team,Opponent,Score,Home?,Distance,Points,Shot Type,Won?,Made?
15911,130,336,Julius Randle,None,886.0,Pelicans,Warriors,-11,0,7,2.0,Jumper,0,True
15913,132,338,Jrue Holiday,None,850.0,Pelicans,Warriors,-11,0,13,2.0,Jumper,0,True
15915,134,347,Jrue Holiday,None,808.0,Pelicans,Warriors,-12,0,18,2.0,Jumper,0,False
15920,139,372,Anthony Davis,None,698.0,Pelicans,Warriors,-15,0,28,3.0,Jumper,0,False
15922,141,375,E'Twaun Moore,None,670.0,Pelicans,Warriors,-17,0,7,2.0,Jumper,0,False
15923,142,377,Klay Thompson,E'Twaun Moore,660.0,Pelicans,Warriors,17,1,0,2.0,Layup,1,False
15924,143,380,Jrue Holiday,None,636.0,Pelicans,Warriors,-17,0,0,2.0,Layup,0,False
15925,144,382,Anthony Davis,None,632.0,Pelicans,Warriors,-15,0,0,2.0,Dunk,0,True
15926,145,386,E'Twaun Moore,Ian Clark,606.0,Pelicans,Warriors,-15,0,1,2.0,Jumper,0,True
15928,147,390,Ian Clark,None,579.0,Pelicans,Warriors,-15,0,28,3.0,Jumper,0,False
15930,149,397,Ian Clark,Anthony Davis,537.0,Pelicans,Warriors,-10,0,26,3.0,Jumper,0,True
15933,152,404,Ian Clark,None,457.0,Pelicans,Warriors,-12,0,29,3.0,Jumper,0,False
15936,155,411,Jrue Holiday,None,402.0,Pelicans,Warriors,-12,0,8,2.0,Jumper,0,True
15938,157,416,Nikola Mirotic,Anthony Davis,364.0,Pelicans,Warriors,-13,0,0,2.0,Layup,0,True
15940,159,421,Anthony Davis,None,318.0,Pelicans,Warriors,-13,0,1,2.0,Jumper,0,False
15941,160,423,Anthony Davis,None,312.0,Pelicans,Warriors,-11,0,1,2.0,Jumper,0,True
15942,161,427,Anthony Davis,None,287.0,Pelicans,Warriors,-11,0,1,2.0,Jumper,0,True
15944,163,429,Jrue Holiday,None,250.0,Pelicans,Warriors,-11,0,0,2.0,Layup,0,True
15946,165,439,Jordan Bell,Anthony Davis,203.0,Pelicans,Warriors,11,1,7,2.0,Jumper,1,False
15948,167,442,Nikola Mirotic,None,184.0,Pelicans,Warriors,-13,0,25,3.0,Jumper,0,False
15949,168,444,Anthony Davis,None,183.0,Pelicans,Warriors,-11,0,1,2.0,Jumper,0,True
15950,169,449,E'Twaun Moore,None,157.0,Pelicans,Warriors,-12,0,21,2.0,Jumper,0,False
15952,171,454,Jrue Holiday,Ian Clark,134.0,Pelicans,Warriors,-10,0,2,2.0,Jumper,0,True
15953,172,457,Ian Clark,None,110.0,Pelicans,Warriors,-8,0,0,2.0,Layup,0,True
15955,174,460,Ian Clark,None,82.0,Pelicans,Warriors,-8,0,22,2.0,Jumper,0,False
15957,176,463,Nikola Mirotic,Jrue Holiday,56.3,Pelicans,Warriors,-8,0,1,2.0,Jumper,0,True
15958,177,467,Anthony Davis,None,32.2,Pelicans,Warriors,-10,0,1,3.0,Jumper,0,False
15959,178,469,Nikola Mirotic,None,21.8,Pelicans,Warriors,-10,0,24,3.0,Jumper,0,False
15960,179,471,E'Twaun Moore,None,19.1,Pelicans,Warriors,-8,0,5,2.0,Jumper,0,True
15961,180,475,Jrue Holiday,None,14.4,Pelicans,Warriors,-10,0,27,3.0,Jumper,0,False
22033,0,1,Jrue Holiday,Anthony Davis,2868.0,Pelicans,Warriors,3,0,27,3.0,Jumper,0,True
22034,1,3,Anthony Davis,None,2834.0,Pelicans,Warriors,3,0,21,2.0,Jumper,0,False
22035,2,5,Elfrid Payton,None,2825.0,Pelicans,Warriors,5,0,10,2.0,Jumper,0,True
22037,4,7,Julius Randle,None,2798.0,Pelicans,Warriors,4,0,11,2.0,Jumper,0,True
22039,6,11,Anthony Davis,None,2781.0,Pelicans,Warriors,1,0,-,2.0,Jumper,0,False
22043,10,23,Kevin Durant,Anthony Davis,2730.0,Pelicans,Warriors,-3,1,5,2.0,Jumper,1,False
22044,11,29,E'Twaun Moore,Elfrid Payton,2717.0,Pelicans,Warriors,3,0,-,2.0,Jumper,0,True
22046,13,31,Julius Randle,None,2694.0,Pelicans,Warriors,1,0, ,2.0,Jumper,0,False
22048,15,35,Julius Randle,None,2677.0,Pelicans,Warriors,1,0,5,2.0,Jumper,0,False
22049,16,39,Anthony Davis,None,2652.0,Pelicans,Warriors,1,0,4,2.0,Jumper,0,False
22051,18,42,Elfrid Payton,None,2632.0,Pelicans,Warriors,-2,0,26,2.0,Jumper,0,False
22053,20,47,Jrue Holiday,Elfrid Payton,2597.0,Pelicans,Warriors,-2,0,27,3.0,Jumper,0,True
22055,22,49,E'Twaun Moore,None,2564.0,Pelicans,Warriors,-5,0,28,3.0,Jumper,0,False
22057,24,52,Anthony Davis,None,2542.0,Pelicans,Warriors,-7,0, ,2.0,Jumper,0,False
22059,26,60,Elfrid Payton,Julius Randle,2502.0,Pelicans,Warriors,-3,0,26,3.0,Jumper,0,True
22061,28,63,Elfrid Payton,None,2480.0,Pelicans,Warriors,-3,0,0,2.0,Dunk,0,False
22063,30,67,Jrue Holiday,None,2459.0,Pelicans,Warriors,-3,0, ,2.0,Jumper,0,False
22064,31,73,Nikola Mirotic,Jrue Holiday,2436.0,Pelicans,Warriors,-1,0,0,2.0,Layup,0,True
22066,33,75,Anthony Davis,Jrue Holiday,2398.0,Pelicans,Warriors,-2,0, ,2.0,Jumper,0,True
22067,34,76,Kevin Durant,Jrue Holiday,2388.0,Pelicans,Warriors,2,1,14,2.0,Jumper,1,False
22070,37,89,Jrue Holiday,Anthony Davis,2344.0,Pelicans,Warriors,-1,0, ,2.0,Jumper,0,True
22072,39,97,Darius Miller,Nikola Mirotic,2312.0,Pelicans,Warriors,2,0,26,3.0,Jumper,0,True
22073,40,99,Frank Jackson,None,2293.0,Pelicans,Warriors,2,0,0,2.0,Layup,0,False
22074,41,101,Anthony Davis,None,2292.0,Pelicans,Warriors,4,0,0,2.0,Dunk,0,True
22076,43,108,Anthony Davis,None,2266.0,Pelicans,Warriors,7,0,0,2.0,Layup,0,True
22078,45,110,Darius Miller,None,2242.0,Pelicans,Warriors,5,0,27,3.0,Jumper,0,False
22080,47,113,Nikola Mirotic,Jrue Holiday,2216.2,Pelicans,Warriors,5,0,28,3.0,Jumper,0,True
22082,49,116,Anthony Davis,None,2199.3,Pelicans,Warriors,5,0, ,3.0,Jumper,0,False
22084,51,120,Darius Miller,Nikola Mirotic,2171.7,Pelicans,Warriors,8,0, ,3.0,Jumper,0,True
22085,52,121,Draymond Green,Anthony Davis,2160.7,Pelicans,Warriors,-8,1,27,3.0,Jumper,1,False
22089,56,137,E'Twaun Moore,Elfrid Payton,2109.0,Pelicans,Warriors,7,0,0,2.0,Layup,0,True
22092,59,146,Nikola Mirotic,None,2049.0,Pelicans,Warriors,13,0,23,3.0,Jumper,0,True
22093,60,152,Nikola Mirotic,None,2020.0,Pelicans,Warriors,13,0,29,3.0,Jumper,0,False
22096,63,161,Nikola Mirotic,Jahlil Okafor,1975.0,Pelicans,Warriors,17,0,8,2.0,Jumper,0,True
22098,65,166,Nikola Mirotic,Jahlil Okafor,1949.0,Pelicans,Warriors,17,0,26,3.0,Jumper,0,True
22100,67,168,E'Twaun Moore,None,1924.0,Pelicans,Warriors,14,0, ,2.0,Jumper,0,False
22103,70,175,Anthony Davis,Jrue Holiday,1883.0,Pelicans,Warriors,11,0,0,2.0,Dunk,0,True
22106,73,180,Nikola Mirotic,Jrue Holiday,1843.0,Pelicans,Warriors,14,0,24,3.0,Jumper,0,True
22108,75,183,Jrue Holiday,None,1822.0,Pelicans,Warriors,14,0,26,3.0,Jumper,0,False
22109,76,188,Nikola Mirotic,None,1795.0,Pelicans,Warriors,14,0,26,3.0,Jumper,0,False
22111,78,192,E'Twaun Moore,Nikola Mirotic,1780.0,Pelicans,Warriors,16,0,7,2.0,Jumper,0,True
22112,79,198,Darius Miller,None,1758.0,Pelicans,Warriors,15,0,13,2.0,Jumper,0,False
22113,80,203,Jrue Holiday,None,1736.0,Pelicans,Warriors,13,0,26,3.0,Jumper,0,False
22115,82,206,Anthony Davis,None,1716.0,Pelicans,Warriors,13,0,10,2.0,Jumper,0,True
22116,83,212,Frank Jackson,None,1693.0,Pelicans,Warriors,11,0,14,2.0,Jumper,0,False
22117,84,218,Anthony Davis,None,1678.0,Pelicans,Warriors,9,0,5,2.0,Jumper,0,False
22120,87,227,Jrue Holiday,None,1641.0,Pelicans,Warriors,8,0,0,2.0,Layup,0,False
22122,89,232,Elfrid Payton,None,1614.0,Pelicans,Warriors,5,0,10,2.0,Jumper,0,False
22124,91,235,Jrue Holiday,None,1586.0,Pelicans,Warriors,3,0,8,2.0,Jumper,0,False
22125,92,238,Anthony Davis,Elfrid Payton,1569.0,Pelicans,Warriors,6,0,27,3.0,Jumper,0,True
22127,94,241,Anthony Davis,Elfrid Payton,1539.0,Pelicans,Warriors,8,0,0,2.0,Dunk,0,True
22128,95,245,Anthony Davis,None,1509.0,Pelicans,Warriors,6,0,10,2.0,Jumper,0,False
22129,96,248,Elfrid Payton,None,1493.9,Pelicans,Warriors,6,0,27,3.0,Jumper,0,False
22131,98,251,Jrue Holiday,None,1473.4,Pelicans,Warriors,4,0,18,2.0,Jumper,0,False
22133,100,259,Anthony Davis,None,1440.8,Pelicans,Warriors,5,0,12,2.0,Jumper,0,False
22136,103,270,Anthony Davis,None,1380.0,Pelicans,Warriors,4,0,28,3.0,Jumper,0,False
22138,105,274,Jrue Holiday,Julius Randle,1365.0,Pelicans,Warriors,7,0,26,2.0,Jumper,0,True
22141,108,280,Jrue Holiday,None,1327.0,Pelicans,Warriors,7,0,28,3.0,Jumper,0,False
22142,109,286,Julius Randle,Anthony Davis,1301.0,Pelicans,Warriors,9,0,27,3.0,Jumper,0,True
22145,112,294,Jrue Holiday,Elfrid Payton,1249.0,Pelicans,Warriors,12,0,26,3.0,Jumper,0,True
22147,114,296,Julius Randle,Elfrid Payton,1213.0,Pelicans,Warriors,12,0,24,3.0,Jumper,0,True
22148,115,297,Kevon Looney,Anthony Davis,1192.0,Pelicans,Warriors,-12,1,0,2.0,Layup,1,False
22149,116,299,E'Twaun Moore,Elfrid Payton,1187.0,Pelicans,Warriors,14,0, ,2.0,Jumper,0,True
22152,119,303,E'Twaun Moore,Elfrid Payton,1132.0,Pelicans,Warriors,12,0,26,3.0,Jumper,0,True
22154,121,310,Julius Randle,None,1082.0,Pelicans,Warriors,16,0,0,2.0,Layup,0,True
22158,125,321,Jrue Holiday,None,1028.0,Pelicans,Warriors,16,0,11,2.0,Jumper,0,False
22160,127,324,Anthony Davis,Elfrid Payton,1009.0,Pelicans,Warriors,16,0,12,2.0,Jumper,0,True
22161,128,326,Nikola Mirotic,None,981.0,Pelicans,Warriors,16,0,23,3.0,Jumper,0,False
22163,130,332,Darius Miller,Elfrid Payton,949.0,Pelicans,Warriors,16,0,27,3.0,Jumper,0,True
22165,132,336,Jrue Holiday,None,925.0,Pelicans,Warriors,13,0,11,2.0,Jumper,0,False
22167,134,341,Nikola Mirotic,Anthony Davis,888.0,Pelicans,Warriors,13,0,26,3.0,Jumper,0,True
22170,137,346,Anthony Davis,None,848.0,Pelicans,Warriors,8,0,15,2.0,Jumper,0,False
22175,142,357,Anthony Davis,Darius Miller,760.8,Pelicans,Warriors,4,0,0,2.0,Dunk,0,True
22177,144,361,Anthony Davis,None,741.2,Pelicans,Warriors,2,0,18,2.0,Jumper,0,False
22179,146,370,Anthony Davis,Jrue Holiday,706.0,Pelicans,Warriors,1,0,0,2.0,Layup,0,True
22181,148,376,Anthony Davis,None,675.0,Pelicans,Warriors,2,0,1,2.0,Jumper,0,False
22183,150,380,Jrue Holiday,None,652.0,Pelicans,Warriors,4,0,0,2.0,Layup,0,True
22185,152,383,Darius Miller,None,634.0,Pelicans,Warriors,4,0,1,3.0,Jumper,0,False
22187,154,390,E'Twaun Moore,Anthony Davis,616.0,Pelicans,Warriors,3,0,0,2.0,Layup,0,True
22190,157,394,Elfrid Payton,Anthony Davis,568.0,Pelicans,Warriors,3,0,2,2.0,Jumper,0,True
22192,159,399,Elfrid Payton,None,544.0,Pelicans,Warriors,0,0,1,2.0,Jumper,0,False
22194,161,403,Nikola Mirotic,Elfrid Payton,514.0,Pelicans,Warriors,2,0,22,2.0,Jumper,0,True
22199,166,421,Nikola Mirotic,None,464.0,Pelicans,Warriors,2,0,17,2.0,Jumper,0,False
22200,167,423,Alfonzo McKinnie,Nikola Mirotic,449.0,Pelicans,Warriors,-2,1,8,2.0,Jumper,1,False
22202,169,427,E'Twaun Moore,None,430.0,Pelicans,Warriors,2,0,12,2.0,Jumper,0,False
22204,171,430,Jrue Holiday,Julius Randle,393.0,Pelicans,Warriors,2,0,0,2.0,Dunk,0,True
22208,175,441,E'Twaun Moore,None,333.0,Pelicans,Warriors,-1,0,27,3.0,Jumper,0,False
22212,179,451,Anthony Davis,None,276.0,Pelicans,Warriors,-1,0,30,3.0,Jumper,0,False
22214,181,454,Anthony Davis,None,242.0,Pelicans,Warriors,-3,0,1,2.0,Jumper,0,False
22215,182,456,Jrue Holiday,None,238.0,Pelicans,Warriors,-3,0,2,2.0,Jumper,0,False
22217,184,465,Anthony Davis,None,214.0,Pelicans,Warriors,-3,0,9,2.0,Jumper,0,True
22223,190,478,Nikola Mirotic,Jrue Holiday,104.0,Pelicans,Warriors,-5,0,29,2.0,Jumper,0,True
22225,192,482,Nikola Mirotic,None,76.0,Pelicans,Warriors,-8,0,25,3.0,Jumper,0,False
22227,194,486,Jrue Holiday,E'Twaun Moore,57.1,Pelicans,Warriors,-6,0,1,2.0,Jumper,0,True
22229,196,491,E'Twaun Moore,Anthony Davis,33.1,Pelicans,Warriors,-6,0,0,2.0,Layup,0,True
22230,197,497,Julius Randle,None,20.9,Pelicans,Warriors,-6,0,1,2.0,Jumper,0,True
22231,198,501,Julius Randle,None,16.4,Pelicans,Warriors,-5,0,28,3.0,Jumper,0,True
22232,199,505,Jrue Holiday,None,6.0,Pelicans,Warriors,-7,0,34,3.0,Jumper,0,False
28534,0,1,Kenrich Williams,None,2864.0,Pelicans,Warriors,0,1,23,3.0,Jumper,0,False
28536,2,5,Christian Wood,None,2836.0,Pelicans,Warriors,0,1,26,3.0,Jumper,0,False
28538,4,9,Christian Wood,None,2816.0,Pelicans,Warriors,0,1,0,2.0,Layup,0,False
28540,6,13,Ian Clark,None,2784.0,Pelicans,Warriors,0,1,27,3.0,Jumper,0,False
28541,7,16,Christian Wood,Jahlil Okafor,2770.0,Pelicans,Warriors,2,1,0,2.0,Dunk,0,True
28543,9,19,Elfrid Payton,None,2732.0,Pelicans,Warriors,2,1,9,2.0,Jumper,0,False
28545,11,23,Jahlil Okafor,Elfrid Payton,2712.0,Pelicans,Warriors,4,1,17,2.0,Jumper,0,True
28547,13,26,Kenrich Williams,None,2694.0,Pelicans,Warriors,4,1,-,3.0,Jumper,0,False
28548,14,28,Jahlil Okafor,None,2690.0,Pelicans,Warriors,4,1,-,2.0,Jumper,0,False
28549,15,31,Ian Clark,None,2677.0,Pelicans,Warriors,4,1,25,2.0,Jumper,0,False
28550,16,34,Jahlil Okafor,None,2649.0,Pelicans,Warriors,4,1,6,2.0,Jumper,0,False
28552,18,37,Ian Clark,None,2625.0,Pelicans,Warriors,1,1,8,2.0,Jumper,0,False
28554,20,41,Christian Wood,None,2598.0,Pelicans,Warriors,-1,1,18,2.0,Jumper,0,False
28556,22,45,Ian Clark,None,2570.0,Pelicans,Warriors,-1,1,20,2.0,Jumper,0,False
28558,24,49,Elfrid Payton,None,2544.0,Pelicans,Warriors,1,1,2,2.0,Jumper,0,True
28560,26,52,Ian Clark,None,2516.0,Pelicans,Warriors,1,1,26,3.0,Jumper,0,False
28562,28,58,Kenrich Williams,None,2491.0,Pelicans,Warriors,-1,1,24,3.0,Jumper,0,False
28563,29,62,Kenrich Williams,None,2473.0,Pelicans,Warriors,-1,1,6,2.0,Jumper,0,False
28565,31,66,Jahlil Okafor,None,2435.0,Pelicans,Warriors,1,1,12,2.0,Jumper,0,True
28566,32,72,Ian Clark,None,2399.0,Pelicans,Warriors,1,1,9,2.0,Jumper,0,False
28568,34,75,Jahlil Okafor,Ian Clark,2374.0,Pelicans,Warriors,1,1, ,2.0,Jumper,0,True
28569,35,80,Solomon Hill,None,2344.0,Pelicans,Warriors,1,1,28,3.0,Jumper,0,False
28571,37,85,Ian Clark,Solomon Hill,2311.0,Pelicans,Warriors,1,1,12,2.0,Jumper,0,True
28573,39,91,Ian Clark,Dairis Bertans,2285.0,Pelicans,Warriors,4,1, ,2.0,Jumper,0,True
28574,40,95,Ian Clark,None,2258.0,Pelicans,Warriors,4,1,19,2.0,Jumper,0,True
28576,42,98,Christian Wood,None,2231.0,Pelicans,Warriors,4,1,12,2.0,Jumper,0,False
28578,44,101,Cheick Diallo,None,2204.7,Pelicans,Warriors,2,1,14,2.0,Jumper,0,False
28579,45,105,Christian Wood,None,2172.5,Pelicans,Warriors,2,1,0,2.0,Layup,0,False
28580,46,107,Christian Wood,None,2171.3,Pelicans,Warriors,4,1,0,2.0,Dunk,0,True
28583,49,115,Dairis Bertans,None,2141.0,Pelicans,Warriors,1,1,22,2.0,Jumper,0,False
28584,50,117,Jonas Jerebko,Elfrid Payton,2132.0,Pelicans,Warriors,-1,0,0,2.0,Layup,1,False
28585,51,119,Cheick Diallo,None,2124.0,Pelicans,Warriors,1,1,10,2.0,Jumper,0,False
28588,54,124,Solomon Hill,None,2085.0,Pelicans,Warriors,1,1,22,2.0,Jumper,0,True
28590,56,126,Elfrid Payton,None,2056.0,Pelicans,Warriors,-1,1,0,2.0,Layup,0,False
28592,58,129,Dairis Bertans,None,2026.0,Pelicans,Warriors,-4,1,27,3.0,Jumper,0,False
28594,60,133,Cheick Diallo,Solomon Hill,2006.0,Pelicans,Warriors,-2,1,7,2.0,Jumper,0,True
28596,62,136,Christian Wood,Cheick Diallo,1982.0,Pelicans,Warriors,0,1,0,2.0,Dunk,0,True
28597,63,143,Christian Wood,Elfrid Payton,1961.0,Pelicans,Warriors,3,1,26,3.0,Jumper,0,True
28599,65,145,Solomon Hill,Cheick Diallo,1928.0,Pelicans,Warriors,4,1,25,3.0,Jumper,0,True
28603,69,152,Cheick Diallo,Solomon Hill,1887.0,Pelicans,Warriors,4,1,0,2.0,Dunk,0,True
28605,71,165,Christian Wood,None,1857.0,Pelicans,Warriors,0,1,26,3.0,Jumper,0,False
28606,72,167,Ian Clark,Elfrid Payton,1851.0,Pelicans,Warriors,3,1,25,3.0,Jumper,0,True
28608,74,169,Christian Wood,Elfrid Payton,1836.0,Pelicans,Warriors,3,1,0,2.0,Dunk,0,True
28610,76,171,Jahlil Okafor,None,1804.0,Pelicans,Warriors,3,1,0,2.0,Dunk,0,True
28612,78,181,Kenrich Williams,Ian Clark,1731.0,Pelicans,Warriors,2,1,27,3.0,Jumper,0,True
28619,85,198,Jahlil Okafor,None,1604.0,Pelicans,Warriors,0,1,0,2.0,Layup,0,True
28622,88,202,Kenrich Williams,None,1565.0,Pelicans,Warriors,-1,1, ,2.0,Jumper,0,True
28624,90,205,Jahlil Okafor,None,1547.0,Pelicans,Warriors,1,1,0,2.0,Layup,0,True
28627,93,212,Ian Clark,Elfrid Payton,1506.0,Pelicans,Warriors,2,1,25,3.0,Jumper,0,True
28629,95,219,Cheick Diallo,Kenrich Williams,1451.0,Pelicans,Warriors,2,1,26,3.0,Jumper,0,True
28631,97,221,Kenrich Williams,None,1441.4,Pelicans,Warriors,0,1,49,3.0,Jumper,0,False
28634,100,230,Christian Wood,Elfrid Payton,1392.0,Pelicans,Warriors,1,1,26,3.0,Jumper,0,True
28636,102,234,Jahlil Okafor,None,1358.0,Pelicans,Warriors,1,1,6,2.0,Jumper,0,False
28638,104,243,Christian Wood,None,1323.0,Pelicans,Warriors,2,1,0,2.0,Layup,0,False
28640,106,247,Elfrid Payton,None,1303.0,Pelicans,Warriors,2,1,26,3.0,Jumper,0,False
28642,108,252,Jahlil Okafor,None,1287.0,Pelicans,Warriors,2,1,26,3.0,Jumper,0,False
28644,110,261,Ian Clark,None,1233.0,Pelicans,Warriors,3,1, ,2.0,Jumper,0,False
28646,112,264,Christian Wood,Elfrid Payton,1208.0,Pelicans,Warriors,3,1,0,2.0,Dunk,0,True
28648,114,266,Ian Clark,None,1184.0,Pelicans,Warriors,0,1,11,2.0,Jumper,0,False
28649,115,272,Christian Wood,Kenrich Williams,1160.0,Pelicans,Warriors,0,1,0,2.0,Dunk,0,True
28651,117,274,Christian Wood,None,1132.0,Pelicans,Warriors,-2,1,25,3.0,Jumper,0,False
28652,118,277,Ian Clark,Kenrich Williams,1116.0,Pelicans,Warriors,0,1,0,2.0,Layup,0,True
28654,120,283,Dairis Bertans,None,1086.0,Pelicans,Warriors,0,1,23,3.0,Jumper,0,False
28656,122,286,Ian Clark,None,1045.0,Pelicans,Warriors,-2,1, ,3.0,Jumper,0,False
28658,124,290,Ian Clark,None,1017.0,Pelicans,Warriors,-2,1,16,2.0,Jumper,0,True
28660,126,292,Solomon Hill,None,973.0,Pelicans,Warriors,-5,1,0,2.0,Layup,0,False
28661,127,295,Jahlil Okafor,None,958.0,Pelicans,Warriors,-3,1,0,2.0,Dunk,0,True
28663,129,298,Jahlil Okafor,Cheick Diallo,934.0,Pelicans,Warriors,-1,1,0,2.0,Dunk,0,True
28664,130,303,Jahlil Okafor,None,910.0,Pelicans,Warriors,-3,1,5,2.0,Jumper,0,False
28666,132,307,Jahlil Okafor,Cheick Diallo,889.0,Pelicans,Warriors,-1,1,0,2.0,Layup,0,True
28668,134,310,Christian Wood,Ian Clark,850.0,Pelicans,Warriors,-2,1,14,2.0,Jumper,0,True
28670,136,312,Christian Wood,None,814.0,Pelicans,Warriors,-4,1,0,2.0,Dunk,0,False
28671,137,315,Christian Wood,None,791.0,Pelicans,Warriors,-4,1, ,3.0,Jumper,0,False
28672,138,322,Solomon Hill,None,756.7,Pelicans,Warriors,-7,1,25,3.0,Jumper,0,False
28675,141,327,Christian Wood,None,740.8,Pelicans,Warriors,-9,1,23,3.0,Jumper,0,False
28676,142,338,Jahlil Okafor,Cheick Diallo,706.0,Pelicans,Warriors,-7,1,0,2.0,Dunk,0,True
28678,144,342,Cheick Diallo,Dairis Bertans,657.0,Pelicans,Warriors,-7,1,0,2.0,Layup,0,True
28680,146,345,Jahlil Okafor,Kenrich Williams,610.0,Pelicans,Warriors,-8,1, ,2.0,Jumper,0,True
28683,149,349,Kenrich Williams,None,580.0,Pelicans,Warriors,-7,1,26,3.0,Jumper,0,True
28685,151,354,Kenrich Williams,None,543.0,Pelicans,Warriors,-7,1,24,3.0,Jumper,0,False
28687,153,358,Cheick Diallo,Solomon Hill,526.0,Pelicans,Warriors,-5,1,15,2.0,Jumper,0,True
28689,155,360,Solomon Hill,None,492.0,Pelicans,Warriors,-8,1,19,2.0,Jumper,0,False
28691,157,366,Solomon Hill,None,451.0,Pelicans,Warriors,-8,1,25,3.0,Jumper,0,False
28693,159,370,Jahlil Okafor,None,420.0,Pelicans,Warriors,-11,1,4,2.0,Jumper,0,False
28697,163,383,Christian Wood,Kenrich Williams,362.0,Pelicans,Warriors,-11,1,0,2.0,Layup,0,True
28699,165,385,Ian Clark,None,325.0,Pelicans,Warriors,-13,1,23,2.0,Jumper,0,False
28701,167,390,Jahlil Okafor,Kenrich Williams,301.0,Pelicans,Warriors,-11,1,0,2.0,Layup,0,True
28702,168,397,Jahlil Okafor,None,260.0,Pelicans,Warriors,-11,1,0,2.0,Layup,0,False
28704,170,400,Kenrich Williams,None,238.0,Pelicans,Warriors,-13,1,19,2.0,Jumper,0,False
28706,172,404,Ian Clark,None,219.0,Pelicans,Warriors,-10,1,26,3.0,Jumper,0,True
28709,175,410,Dairis Bertans,None,178.0,Pelicans,Warriors,-12,1, ,2.0,Jumper,0,False
28711,177,414,Ian Clark,None,153.0,Pelicans,Warriors,-12,1,29,3.0,Jumper,0,False
28713,179,419,Ian Clark,None,122.0,Pelicans,Warriors,-12,1,25,3.0,Jumper,0,False
28714,180,421,Jahlil Okafor,None,117.0,Pelicans,Warriors,-10,1,0,2.0,Dunk,0,True
28716,182,424,Ian Clark,None,87.0,Pelicans,Warriors,-10,1,0,2.0,Layup,0,False
28719,185,429,Jahlil Okafor,None,55.5,Pelicans,Warriors,-11,1,0,2.0,Layup,0,True
28721,187,432,Jahlil Okafor,Ian Clark,22.4,Pelicans,Warriors,-9,1,0,2.0,Dunk,0,True
37142,1,3,Darius Miller,Jrue Holiday,2845.0,Pelicans,Pacers,3,1,26,3.0,Jumper,0,True
37144,3,8,Frank Jackson,None,2818.0,Pelicans,Pacers,4,1,0,2.0,Layup,0,False
37146,5,12,Frank Jackson,Jrue Holiday,2794.0,Pelicans,Pacers,7,1,25,3.0,Jumper,0,True
37149,8,18,Jrue Holiday,None,2732.0,Pelicans,Pacers,9,1,11,2.0,Jumper,0,True
37151,10,21,Jahlil Okafor,Kenrich Williams,2706.0,Pelicans,Pacers,11,1, ,2.0,Jumper,0,True
37153,12,32,Kenrich Williams,None,2621.0,Pelicans,Pacers,7,1, ,3.0,Jumper,0,False
37155,14,36,Jrue Holiday,None,2595.0,Pelicans,Pacers,9,1,0,2.0,Layup,0,True
37160,19,43,Darius Miller,None,2554.0,Pelicans,Pacers,5,1,24,3.0,Jumper,0,False
37162,21,47,Jrue Holiday,None,2531.0,Pelicans,Pacers,5,1,24,3.0,Jumper,0,False
37164,23,51,Kenrich Williams,None,2510.0,Pelicans,Pacers,5,1,0,2.0,Layup,0,False
37165,24,53,Kenrich Williams,None,2508.0,Pelicans,Pacers,5,1, ,2.0,Jumper,0,False
37169,28,64,Jrue Holiday,None,2416.0,Pelicans,Pacers,-3,1,0,2.0,Layup,0,False
37170,29,66,Jrue Holiday,None,2412.0,Pelicans,Pacers,-1,1, ,2.0,Jumper,0,True
37174,33,73,Ian Clark,Kenrich Williams,2367.0,Pelicans,Pacers,1,1,22,2.0,Jumper,0,True
37176,35,75,Kenrich Williams,None,2333.0,Pelicans,Pacers,-1,1,12,2.0,Jumper,0,False
37178,37,79,Ian Clark,None,2314.0,Pelicans,Pacers,-1,1, ,3.0,Jumper,0,False
37179,38,82,Ian Clark,None,2287.0,Pelicans,Pacers,-1,1,23,3.0,Jumper,0,False
37180,39,93,Cheick Diallo,None,2256.0,Pelicans,Pacers,-2,1,8,2.0,Jumper,0,False
37183,42,98,Ian Clark,None,2231.0,Pelicans,Pacers,-4,1,25,3.0,Jumper,0,False
37187,46,117,Jahlil Okafor,None,2141.0,Pelicans,Pacers,-3,1,0,2.0,Layup,0,True
37189,48,120,Frank Jackson,Tim Frazier,2119.0,Pelicans,Pacers,-1,1,0,2.0,Layup,0,True
37191,50,122,Ian Clark,None,2098.0,Pelicans,Pacers,-3,1,26,3.0,Jumper,0,False
37193,52,125,Jahlil Okafor,Tim Frazier,2065.0,Pelicans,Pacers,-3,1, ,2.0,Jumper,0,True
37194,53,131,Tyreke Evans,Jahlil Okafor,2031.0,Pelicans,Pacers,4,0,0,2.0,Layup,1,False
37195,54,133,Jahlil Okafor,None,2012.0,Pelicans,Pacers,-4,1,11,2.0,Jumper,0,False
37197,56,137,Cheick Diallo,Frank Jackson,1998.0,Pelicans,Pacers,-2,1,0,2.0,Layup,0,True
37199,58,140,Ian Clark,None,1964.0,Pelicans,Pacers,-2,1,16,2.0,Jumper,0,False
37201,60,146,Jahlil Okafor,None,1936.0,Pelicans,Pacers,-4,1,0,2.0,Layup,0,False
37203,62,149,Jahlil Okafor,Frank Jackson,1917.0,Pelicans,Pacers,-5,1,0,2.0,Layup,0,True
