,Player,Play Type,Secondary Player,Clock,Quarter,Team,Opponent,Score,Home?,Distance,Points,Shot Type
66,Dario Saric,FG_ASSISTED,JJ Redick,5:29,4,76ers,Bucks,96 - 110,0,0,2,Layup
67,Eric Bledsoe,FG_MISS,None,5:20,4,Bucks,76ers,96 - 110,1,29,3,Jumper
68,Dario Saric,DEFENSIVE_REBOUND,None,5:20,4,76ers,Bucks,96 - 110,0,N/A,N/A,N/A
69,Joel Embiid,FG_ASSISTED,Ben Simmons,5:12,4,76ers,Bucks,99 - 110,0,27,3,Jumper
70,Eric Bledsoe,FG_MISS,None,4:50,4,Bucks,76ers,99 - 110,1,22,3,Jumper
71,Ben Simmons,DEFENSIVE_REBOUND,None,4:48,4,76ers,Bucks,99 - 110,0,N/A,N/A,N/A
72,Dario Saric,FG_ASSISTED,Ben Simmons,4:44,4,76ers,Bucks,102 - 110,0,25,3,Jumper
73,Team,Unknown,None,4:40,4,Bucks,76ers,102 - 110,1,N/A,N/A,N/A
74,Giannis Antetokounmpo,FG_ASSISTED,Eric Bledsoe,4:28,4,Bucks,76ers,102 - 112,1,0,2,Dunk
75,Joel Embiid,FG_MISS,Giannis Antetokounmpo,4:05,4,Bucks,76ers,102 - 112,0,0,2,Layup
76,Eric Bledsoe,DEFENSIVE_REBOUND,None,4:03,4,Bucks,76ers,102 - 112,1,N/A,N/A,N/A
77,Eric Bledsoe,FG_MISS,None,3:52,4,Bucks,76ers,102 - 112,1,19,2,Jumper
78,Joel Embiid,DEFENSIVE_REBOUND,None,3:49,4,76ers,Bucks,102 - 112,0,N/A,N/A,N/A
79,Ben Simmons,FG_MISS,Brook Lopez,3:39,4,Bucks,76ers,102 - 112,0,0,2,Layup
80,Team,OFFENSIVE_REBOUND,None,3:39,4,76ers,Bucks,102 - 112,0,N/A,N/A,N/A
81,Joel Embiid,FG_MISS,None,3:37,4,76ers,Bucks,102 - 112,0,29,3,Jumper
82,Ben Simmons,OFFENSIVE_REBOUND,None,3:34,4,76ers,Bucks,102 - 112,0,N/A,N/A,N/A
83,Ben Simmons,FG_MISS,None,3:32,4,76ers,Bucks,102 - 112,0,4,2,Jumper
84,Team,DEFENSIVE_REBOUND,None,3:32,4,Bucks,76ers,102 - 112,1,N/A,N/A,N/A
85,Dario Saric,FOUL_ON_FLOOR,None,3:32,4,76ers,Bucks,102 - 112,0,N/A,N/A,N/A
86,Khris Middleton,FT,None,3:32,4,Bucks,76ers,102 - 113,1,N/A,1,N/A
87,Ersan Ilyasova,SUBSTITUTION,Antetokounmpo Giannis,3:32,4,Bucks,76ers,102 - 113,1,N/A,N/A,N/A
88,Khris Middleton,FT,None,3:32,4,Bucks,76ers,102 - 114,1,N/A,1,N/A
89,JJ Redick,FG_MISS,None,3:24,4,76ers,Bucks,102 - 114,0,28,3,Jumper
90,Eric Bledsoe,DEFENSIVE_REBOUND,None,3:22,4,Bucks,76ers,102 - 114,1,N/A,N/A,N/A
91,Eric Bledsoe,TURNOVER,None,3:21,4,Bucks,76ers,102 - 114,1,N/A,N/A,N/A
92,Eric Bledsoe,FOUL_ON_FLOOR,None,3:21,4,Bucks,76ers,102 - 114,1,N/A,N/A,N/A
93,Joel Embiid,FT,None,3:21,4,76ers,Bucks,103 - 114,0,N/A,1,N/A
94,Joel Embiid,FT,None,3:21,4,76ers,Bucks,104 - 114,0,N/A,1,N/A
95,Team,Unknown,None,3:18,4,Bucks,76ers,104 - 114,1,N/A,N/A,N/A
96,Giannis Antetokounmpo,SUBSTITUTION,Ilyasova Ersan,3:18,4,Bucks,76ers,104 - 114,1,N/A,N/A,N/A
97,Giannis Antetokounmpo,FG_MISS,None,3:06,4,Bucks,76ers,104 - 114,1,1,2,Jumper
98,Joel Embiid,DEFENSIVE_REBOUND,None,3:04,4,76ers,Bucks,104 - 114,0,N/A,N/A,N/A
99,Ben Simmons,FG_MISS,None,2:48,4,76ers,Bucks,104 - 114,0,10,2,Jumper
100,Khris Middleton,DEFENSIVE_REBOUND,None,2:44,4,Bucks,76ers,104 - 114,1,N/A,N/A,N/A
101,Malcolm Brogdon,FG_MISS,Joel Embiid,2:30,4,76ers,Bucks,104 - 114,1,2,2,Jumper
102,Ben Simmons,DEFENSIVE_REBOUND,None,2:27,4,76ers,Bucks,104 - 114,0,N/A,N/A,N/A
103,Joel Embiid,FG_ASSISTED,JJ Redick,2:21,4,76ers,Bucks,106 - 114,0,4,2,Jumper
104,Ben Simmons,FOUL_ON_FLOOR,None,2:08,4,76ers,Bucks,106 - 114,0,N/A,N/A,N/A
105,Giannis Antetokounmpo,FT,None,2:08,4,Bucks,76ers,106 - 115,1,N/A,1,N/A
106,Giannis Antetokounmpo,FT,None,2:08,4,Bucks,76ers,106 - 116,1,N/A,1,N/A
107,Giannis Antetokounmpo,FOUL_ON_FLOOR,None,2:05,4,Bucks,76ers,106 - 116,1,N/A,N/A,N/A
108,Ben Simmons,FT_MISS,None,2:05,4,76ers,Bucks,106 - 116,0,N/A,1,N/A
109,Team,OFFENSIVE_REBOUND,None,2:05,4,76ers,Bucks,106 - 116,0,N/A,N/A,N/A
110,Ben Simmons,FT_MISS,None,2:05,4,76ers,Bucks,106 - 116,0,N/A,1,N/A
111,Giannis Antetokounmpo,DEFENSIVE_REBOUND,None,2:02,4,Bucks,76ers,106 - 116,1,N/A,N/A,N/A
112,Eric Bledsoe,FG_UNASSISTED,None,1:45,4,Bucks,76ers,106 - 118,1,0,2,Layup
113,Team,Unknown,None,1:45,4,76ers,Bucks,106 - 118,0,N/A,N/A,N/A
114,Robert Covington,FG_MISS,None,1:32,4,76ers,Bucks,106 - 118,0,28,3,Jumper
115,Eric Bledsoe,DEFENSIVE_REBOUND,None,1:31,4,Bucks,76ers,106 - 118,1,N/A,N/A,N/A
116,Robert Covington,FOUL_ON_FLOOR,None,1:31,4,76ers,Bucks,106 - 118,0,N/A,N/A,N/A
117,Eric Bledsoe,FT,None,1:31,4,Bucks,76ers,106 - 119,1,N/A,1,N/A
118,Donte DiVincenzo,SUBSTITUTION,Middleton Khris,1:31,4,Bucks,76ers,106 - 119,1,N/A,N/A,N/A
119,Ersan Ilyasova,SUBSTITUTION,Antetokounmpo Giannis,1:31,4,Bucks,76ers,106 - 119,1,N/A,N/A,N/A
120,Mike Muscala,SUBSTITUTION,Saric Dario,1:31,4,76ers,Bucks,106 - 119,0,N/A,N/A,N/A
121,Furkan Korkmaz,SUBSTITUTION,Redick JJ,1:31,4,76ers,Bucks,106 - 119,0,N/A,N/A,N/A
122,Markelle Fultz,SUBSTITUTION,Embiid Joel,1:31,4,76ers,Bucks,106 - 119,0,N/A,N/A,N/A
123,Landry Shamet,SUBSTITUTION,Simmons Ben,1:31,4,76ers,Bucks,106 - 119,0,N/A,N/A,N/A
124,T.J. McConnell,SUBSTITUTION,Covington Robert,1:31,4,76ers,Bucks,106 - 119,0,N/A,N/A,N/A
125,Eric Bledsoe,FT,None,1:31,4,Bucks,76ers,106 - 120,1,N/A,1,N/A
126,Landry Shamet,FG_MISS,None,1:14,4,76ers,Bucks,106 - 120,0,1,2,Jumper
127,Mike Muscala,OFFENSIVE_REBOUND,None,1:13,4,76ers,Bucks,106 - 120,0,N/A,N/A,N/A
128,Mike Muscala,FG_UNASSISTED,None,1:12,4,76ers,Bucks,108 - 120,0,1,2,Jumper
129,Donte DiVincenzo,Unknown,None,1:12,4,Bucks,76ers,108 - 120,1,N/A,N/A,N/A
130,Eric Bledsoe,FG_MISS,None,47.0,4,Bucks,76ers,108 - 120,1,16,2,Jumper
131,Furkan Korkmaz,DEFENSIVE_REBOUND,None,44.5,4,76ers,Bucks,108 - 120,0,N/A,N/A,N/A
132,Landry Shamet,FG_MISS,None,38.4,4,76ers,Bucks,108 - 120,0,18,2,Jumper
133,Donte DiVincenzo,DEFENSIVE_REBOUND,None,35.7,4,Bucks,76ers,108 - 120,1,N/A,N/A,N/A
134,Malcolm Brogdon,FG_MISS,None,20.2,4,Bucks,76ers,108 - 120,1,0,2,Layup
135,Team,OFFENSIVE_REBOUND,None,19.7,4,Bucks,76ers,108 - 120,1,N/A,N/A,N/A
136,John Henson,SUBSTITUTION,Bledsoe Eric,19.7,4,Bucks,76ers,108 - 120,1,N/A,N/A,N/A
137,Tony Snell,SUBSTITUTION,Lopez Brook,19.7,4,Bucks,76ers,108 - 120,1,N/A,N/A,N/A
138,Tony Snell,FG_UNASSISTED,None,8.2,4,Bucks,76ers,108 - 123,1,28,3,Jumper
139,End of,Unknown,None,0.0,4,Bucks,76ers,108 - 123,1,N/A,N/A,N/A
140,End of,Unknown,None,0.0,4,Bucks,76ers,108 - 123,1,N/A,N/A,N/A
