,Player,Play Type,Secondary Player,Clock,Quarter,Team,Opponent,Score,Home?,Distance,Points,Shot Type
104,Joe Harris,OFFENSIVE_REBOUND,None,1:03,4,Nets,Cavaliers,102 - 110,1,N/A,N/A,N/A
105,Joe Harris,FG_UNASSISTED,None,1:02,4,Nets,Cavaliers,102 - 112,1,1,2,Jumper
106,Collin Sexton,FOUL_ON_FLOOR,None,51.5,4,Cavaliers,Nets,102 - 112,0,N/A,N/A,N/A
107,Collin Sexton,TURNOVER,None,51.5,4,Cavaliers,Nets,102 - 112,0,N/A,N/A,N/A
108,D'Angelo Russell,TURNOVER,Larry Nance,31.5,4,Nets,Cavaliers,102 - 112,1,N/A,N/A,N/A
109,Jordan Clarkson,FG_ASSISTED,Cedi Osman,27.4,4,Cavaliers,Nets,105 - 112,0,23,3,Jumper
110,Larry Nance,FOUL_ON_FLOOR,None,14.0,4,Cavaliers,Nets,105 - 112,0,N/A,N/A,N/A
111,Joe Harris,FT_MISS,None,14.0,4,Nets,Cavaliers,105 - 112,1,N/A,1,N/A
112,Team,OFFENSIVE_REBOUND,None,14.0,4,Nets,Cavaliers,105 - 112,1,N/A,N/A,N/A
113,Joe Harris,FT_MISS,None,14.0,4,Nets,Cavaliers,105 - 112,1,N/A,1,N/A
114,Kevin Love,DEFENSIVE_REBOUND,None,12.6,4,Cavaliers,Nets,105 - 112,0,N/A,N/A,N/A
115,Team,Unknown,None,12.6,4,Cavaliers,Nets,105 - 112,0,N/A,N/A,N/A
116,Caris LeVert,SUBSTITUTION,Russell D'Angelo,12.6,4,Nets,Cavaliers,105 - 112,1,N/A,N/A,N/A
117,Kevin Love,FG_MISS,Rodions Kurucs,11.0,4,Nets,Cavaliers,105 - 112,0,27,3,Jumper
118,Team,OFFENSIVE_REBOUND,None,8.6,4,Cavaliers,Nets,105 - 112,0,N/A,N/A,N/A
119,Jarrett Allen,FOUL_ON_FLOOR,None,5.5,4,Nets,Cavaliers,105 - 112,1,N/A,N/A,N/A
120,Allen Crabbe,SUBSTITUTION,Allen Jarrett,5.5,4,Nets,Cavaliers,105 - 112,1,N/A,N/A,N/A
121,Kevin Love,FT,None,5.5,4,Cavaliers,Nets,106 - 112,0,N/A,1,N/A
122,Kevin Love,FT,None,5.5,4,Cavaliers,Nets,107 - 112,0,N/A,1,N/A
123,D'Angelo Russell,SUBSTITUTION,LeVert Caris,5.5,4,Nets,Cavaliers,107 - 112,1,N/A,N/A,N/A
124,Kevin Love,FT_MISS,None,5.5,4,Cavaliers,Nets,107 - 112,0,N/A,1,N/A
125,Rodions Kurucs,DEFENSIVE_REBOUND,None,3.8,4,Nets,Cavaliers,107 - 112,1,N/A,N/A,N/A
126,Larry Nance,FOUL_ON_FLOOR,None,3.8,4,Cavaliers,Nets,107 - 112,0,N/A,N/A,N/A
127,Rodions Kurucs,FT_MISS,None,3.8,4,Nets,Cavaliers,107 - 112,1,N/A,1,N/A
128,Team,OFFENSIVE_REBOUND,None,3.8,4,Nets,Cavaliers,107 - 112,1,N/A,N/A,N/A
129,Rodions Kurucs,FT,None,3.8,4,Nets,Cavaliers,107 - 113,1,N/A,1,N/A
130,End of,Unknown,None,0.0,4,Nets,Cavaliers,107 - 113,1,N/A,N/A,N/A
131,End of,Unknown,None,0.0,4,Nets,Cavaliers,107 - 113,1,N/A,N/A,N/A
