,Player,Play Type,Secondary Player,Clock,Quarter,Team,Opponent,Score,Home?,Distance,Points,Shot Type
72,Jrue Holiday,FG_MISS,None,4:36,4,Pelicans,Nuggets,113 - 104,0,17,2,Jumper
73,Nikola Jokic,DEFENSIVE_REBOUND,None,4:32,4,Nuggets,Pelicans,113 - 104,1,N/A,N/A,N/A
74,Nikola Jokic,FG_ASSISTED,Will Barton,4:22,4,Nuggets,Pelicans,113 - 107,1,26,3,Jumper
75,Julius Randle,FG_MISS,None,4:06,4,Pelicans,Nuggets,113 - 107,0,26,3,Jumper
76,Kenrich Williams,OFFENSIVE_REBOUND,None,4:03,4,Pelicans,Nuggets,113 - 107,0,N/A,N/A,N/A
77,Will Barton,FOUL_ON_FLOOR,None,4:02,4,Nuggets,Pelicans,113 - 107,1,N/A,N/A,N/A
78,Julius Randle,FT,None,4:02,4,Pelicans,Nuggets,114 - 107,0,N/A,1,N/A
79,Elfrid Payton,SUBSTITUTION,Jackson Frank,4:02,4,Pelicans,Nuggets,114 - 107,0,N/A,N/A,N/A
80,Julius Randle,FT,None,4:02,4,Pelicans,Nuggets,115 - 107,0,N/A,1,N/A
81,Nikola Jokic,FG_MISS,None,3:53,4,Nuggets,Pelicans,115 - 107,1,25,3,Jumper
82,Elfrid Payton,DEFENSIVE_REBOUND,None,3:51,4,Pelicans,Nuggets,115 - 107,0,N/A,N/A,N/A
83,Kenrich Williams,FG_MISS,None,3:38,4,Pelicans,Nuggets,115 - 107,0,1,3,Jumper
84,Nikola Jokic,DEFENSIVE_REBOUND,None,3:34,4,Nuggets,Pelicans,115 - 107,1,N/A,N/A,N/A
85,Gary Harris,FG_MISS,None,3:19,4,Nuggets,Pelicans,115 - 107,1,0,2,Layup
86,Elfrid Payton,DEFENSIVE_REBOUND,None,3:18,4,Pelicans,Nuggets,115 - 107,0,N/A,N/A,N/A
87,Team,Unknown,None,3:14,4,Pelicans,Nuggets,115 - 107,0,N/A,N/A,N/A
88,Darius Miller,SUBSTITUTION,Okafor Jahlil,3:14,4,Pelicans,Nuggets,115 - 107,0,N/A,N/A,N/A
89,Jrue Holiday,FG_MISS,None,2:55,4,Pelicans,Nuggets,115 - 107,0,0,2,Layup
90,Elfrid Payton,OFFENSIVE_REBOUND,None,2:53,4,Pelicans,Nuggets,115 - 107,0,N/A,N/A,N/A
91,Jrue Holiday,FG_MISS,None,2:40,4,Pelicans,Nuggets,115 - 107,0,22,2,Jumper
92,Paul Millsap,DEFENSIVE_REBOUND,None,2:36,4,Nuggets,Pelicans,115 - 107,1,N/A,N/A,N/A
93,Nikola Jokic,FG_ASSISTED,Will Barton,2:29,4,Nuggets,Pelicans,115 - 109,1,0,2,Layup
94,Elfrid Payton,FG_UNASSISTED,None,2:05,4,Pelicans,Nuggets,117 - 109,0,10,2,Jumper
95,Gary Harris,FG_MISS,None,1:49,4,Nuggets,Pelicans,117 - 109,1,1,3,Jumper
96,Team,OFFENSIVE_REBOUND,None,1:48,4,Nuggets,Pelicans,117 - 109,1,N/A,N/A,N/A
97,Darius Miller,FOUL_ON_FLOOR,None,1:46,4,Pelicans,Nuggets,117 - 109,0,N/A,N/A,N/A
98,Paul Millsap,FT_MISS,None,1:46,4,Nuggets,Pelicans,117 - 109,1,N/A,1,N/A
99,Team,OFFENSIVE_REBOUND,None,1:46,4,Nuggets,Pelicans,117 - 109,1,N/A,N/A,N/A
100,Paul Millsap,FT_MISS,None,1:46,4,Nuggets,Pelicans,117 - 109,1,N/A,1,N/A
101,Team,OFFENSIVE_REBOUND,None,1:46,4,Nuggets,Pelicans,117 - 109,1,N/A,N/A,N/A
102,Paul Millsap,FT_MISS,None,1:46,4,Nuggets,Pelicans,117 - 109,1,N/A,1,N/A
103,Julius Randle,DEFENSIVE_REBOUND,None,1:45,4,Pelicans,Nuggets,117 - 109,0,N/A,N/A,N/A
104,Jrue Holiday,FG_MISS,None,1:34,4,Pelicans,Nuggets,117 - 109,0,0,2,Layup
105,Julius Randle,OFFENSIVE_REBOUND,None,1:32,4,Pelicans,Nuggets,117 - 109,0,N/A,N/A,N/A
106,Julius Randle's,FG_MISS,Gary Harris,1:31,4,Nuggets,Pelicans,117 - 109,0,1,2,Jumper
107,Will Barton,DEFENSIVE_REBOUND,None,1:29,4,Nuggets,Pelicans,117 - 109,1,N/A,N/A,N/A
108,Darius Miller,FOUL_ON_FLOOR,None,1:21,4,Pelicans,Nuggets,117 - 109,0,N/A,N/A,N/A
109,Jamal Murray,FT,None,1:21,4,Nuggets,Pelicans,117 - 110,1,N/A,1,N/A
110,Jamal Murray,FT,None,1:21,4,Nuggets,Pelicans,117 - 111,1,N/A,1,N/A
111,Elfrid Payton,FG_MISS,None,1:02,4,Pelicans,Nuggets,117 - 111,0,25,3,Jumper
112,Paul Millsap,DEFENSIVE_REBOUND,None,59.3,4,Nuggets,Pelicans,117 - 111,1,N/A,N/A,N/A
113,Will Barton,FG_MISS,None,54.8,4,Nuggets,Pelicans,117 - 111,1,25,3,Jumper
114,Nikola Jokic,OFFENSIVE_REBOUND,None,52.2,4,Nuggets,Pelicans,117 - 111,1,N/A,N/A,N/A
115,Jrue Holiday,FOUL_ON_FLOOR,None,52.2,4,Pelicans,Nuggets,117 - 111,0,N/A,N/A,N/A
116,Nikola Jokic,FT_MISS,None,52.2,4,Nuggets,Pelicans,117 - 111,1,N/A,1,N/A
117,Team,OFFENSIVE_REBOUND,None,52.2,4,Nuggets,Pelicans,117 - 111,1,N/A,N/A,N/A
118,Nikola Jokic,FT,None,52.2,4,Nuggets,Pelicans,117 - 112,1,N/A,1,N/A
119,Julius Randle,FG_MISS,None,35.6,4,Pelicans,Nuggets,117 - 112,0,17,2,Jumper
120,Will Barton,DEFENSIVE_REBOUND,None,31.7,4,Nuggets,Pelicans,117 - 112,1,N/A,N/A,N/A
121,Gary Harris,TURNOVER,Jrue Holiday,27.6,4,Nuggets,Pelicans,117 - 112,1,N/A,N/A,N/A
122,Jrue Holiday,FG_UNASSISTED,None,20.6,4,Pelicans,Nuggets,119 - 112,0,0,2,Layup
123,Jamal Murray,FOUL_ON_FLOOR,None,20.6,4,Nuggets,Pelicans,119 - 112,1,N/A,N/A,N/A
124,Jrue Holiday,FT,None,20.6,4,Pelicans,Nuggets,120 - 112,0,N/A,1,N/A
125,Team,Unknown,None,20.6,4,Nuggets,Pelicans,120 - 112,1,N/A,N/A,N/A
126,Jamal Murray,FG_MISS,None,18.8,4,Nuggets,Pelicans,120 - 112,1,26,3,Jumper
127,Darius Miller,DEFENSIVE_REBOUND,None,15.3,4,Pelicans,Nuggets,120 - 112,0,N/A,N/A,N/A
128,End of,Unknown,None,0.0,4,Nuggets,Pelicans,120 - 112,1,N/A,N/A,N/A
129,End of,Unknown,None,0.0,4,Nuggets,Pelicans,120 - 112,1,N/A,N/A,N/A
