,Player,Play Type,Secondary Player,Clock,Quarter,Team,Opponent,Score,Home?,Distance,Points,Shot Type
70,Allonzo Trier,SUBSTITUTION,Mudiay Emmanuel,4:58,4,Knicks,Hawks,97 - 89,0,N/A,N/A,N/A
71,Tim Hardaway,FT,None,4:58,4,Knicks,Hawks,98 - 89,0,N/A,1,N/A
72,Trae Young,FG_UNASSISTED,None,4:34,4,Hawks,Knicks,98 - 91,1,0,2,Layup
73,Tim Hardaway,FG_MISS,None,4:17,4,Knicks,Hawks,98 - 91,0,18,2,Jumper
74,DeAndre' Bembry,DEFENSIVE_REBOUND,None,4:14,4,Hawks,Knicks,98 - 91,1,N/A,N/A,N/A
75,DeAndre' Bembry,FG_MISS,None,4:09,4,Hawks,Knicks,98 - 91,1, ,2,Jumper
76,Mario Hezonja,DEFENSIVE_REBOUND,None,4:09,4,Knicks,Hawks,98 - 91,0,N/A,N/A,N/A
77,Enes Kanter,FOUL_ON_FLOOR,None,3:56,4,Knicks,Hawks,98 - 91,0,N/A,N/A,N/A
78,Enes Kanter,TURNOVER,None,3:56,4,Knicks,Hawks,98 - 91,0,N/A,N/A,N/A
79,Kent Bazemore,SUBSTITUTION,Spellman Omari,3:56,4,Hawks,Knicks,98 - 91,1,N/A,N/A,N/A
80,Taurean Prince,FG_UNASSISTED,None,3:42,4,Hawks,Knicks,98 - 93,1,0,2,Layup
81,Mario Hezonja,FOUL_ON_FLOOR,None,3:42,4,Knicks,Hawks,98 - 93,0,N/A,N/A,N/A
82,Taurean Prince,FT,None,3:42,4,Hawks,Knicks,98 - 94,1,N/A,1,N/A
83,DeAndre' Bembry,FOUL_ON_FLOOR,None,3:30,4,Hawks,Knicks,98 - 94,1,N/A,N/A,N/A
84,Tim Hardaway,FT,None,3:30,4,Knicks,Hawks,99 - 94,0,N/A,1,N/A
85,Noah Vonleh,SUBSTITUTION,Kanter Enes,3:30,4,Knicks,Hawks,99 - 94,0,N/A,N/A,N/A
86,Tim Hardaway,FT,None,3:30,4,Knicks,Hawks,100 - 94,0,N/A,1,N/A
87,Trae Young,FG_MISS,None,3:18,4,Hawks,Knicks,100 - 94,1,0,2,Layup
88,Mario Hezonja,DEFENSIVE_REBOUND,None,3:16,4,Knicks,Hawks,100 - 94,0,N/A,N/A,N/A
89,Tim Hardaway,FG_MISS,None,3:06,4,Knicks,Hawks,100 - 94,0,26,3,Jumper
90,DeAndre' Bembry,DEFENSIVE_REBOUND,None,3:03,4,Hawks,Knicks,100 - 94,1,N/A,N/A,N/A
91,DeAndre' Bembry,FG_UNASSISTED,None,2:58,4,Hawks,Knicks,100 - 96,1,0,2,Layup
92,Allonzo Trier,FG_UNASSISTED,None,2:34,4,Knicks,Hawks,102 - 96,0,20,2,Jumper
93,Miles Plumlee,FG_ASSISTED,Trae Young,2:11,4,Hawks,Knicks,102 - 98,1,6,2,Jumper
94,Miles Plumlee,FOUL_ON_FLOOR,None,1:49,4,Hawks,Knicks,102 - 98,1,N/A,N/A,N/A
95,Tim Hardaway,FT,None,1:49,4,Knicks,Hawks,103 - 98,0,N/A,1,N/A
96,Omari Spellman,SUBSTITUTION,Plumlee Miles,1:49,4,Hawks,Knicks,103 - 98,1,N/A,N/A,N/A
97,Tim Hardaway,FT,None,1:49,4,Knicks,Hawks,104 - 98,0,N/A,1,N/A
98,Taurean Prince,FG_ASSISTED,Trae Young,1:36,4,Hawks,Knicks,104 - 100,1,3,2,Jumper
99,Tim Hardaway,FG_UNASSISTED,None,1:26,4,Knicks,Hawks,106 - 100,0,0,2,Layup
100,Trae Young,FG_MISS,None,1:18,4,Hawks,Knicks,106 - 100,1,25,2,Jumper
101,Damyean Dotson,DEFENSIVE_REBOUND,None,1:11,4,Knicks,Hawks,106 - 100,0,N/A,N/A,N/A
102,Tim Hardaway,FG_MISS,None,1:04,4,Knicks,Hawks,106 - 100,0,25,3,Jumper
103,Omari Spellman,DEFENSIVE_REBOUND,None,1:00,4,Hawks,Knicks,106 - 100,1,N/A,N/A,N/A
104,Noah Vonleh,FOUL_ON_FLOOR,None,54.6,4,Knicks,Hawks,106 - 100,0,N/A,N/A,N/A
105,Trae Young,FT,None,54.6,4,Hawks,Knicks,106 - 101,1,N/A,1,N/A
106,Alex Poythress,SUBSTITUTION,Spellman Omari,54.6,4,Hawks,Knicks,106 - 101,1,N/A,N/A,N/A
107,Emmanuel Mudiay,SUBSTITUTION,Hezonja Mario,54.6,4,Knicks,Hawks,106 - 101,0,N/A,N/A,N/A
108,Trae Young,FT,None,54.6,4,Hawks,Knicks,106 - 102,1,N/A,1,N/A
109,Tim Hardaway,FG_MISS,DeAndre' Bembry,38.7,4,Hawks,Knicks,106 - 102,0,0,2,Layup
110,Team,OFFENSIVE_REBOUND,None,38.7,4,Knicks,Hawks,106 - 102,0,N/A,N/A,N/A
111,Team,Unknown,None,38.7,4,Knicks,Hawks,106 - 102,0,N/A,N/A,N/A
112,Emmanuel Mudiay,FG_UNASSISTED,None,31.9,4,Knicks,Hawks,108 - 102,0,17,2,Jumper
113,Trae Young,FG_MISS,None,25.7,4,Hawks,Knicks,108 - 102,1,27,3,Jumper
114,Alex Poythress,OFFENSIVE_REBOUND,None,22.8,4,Hawks,Knicks,108 - 102,1,N/A,N/A,N/A
115,Alex Poythress,FG_UNASSISTED,None,22.8,4,Hawks,Knicks,108 - 104,1,1,2,Jumper
116,Alex Poythress,FOUL_ON_FLOOR,None,21.4,4,Hawks,Knicks,108 - 104,1,N/A,N/A,N/A
117,Tim Hardaway,FT_MISS,None,21.4,4,Knicks,Hawks,108 - 104,0,N/A,1,N/A
118,Team,OFFENSIVE_REBOUND,None,21.4,4,Knicks,Hawks,108 - 104,0,N/A,N/A,N/A
119,Omari Spellman,SUBSTITUTION,Bembry DeAndre',21.4,4,Hawks,Knicks,108 - 104,1,N/A,N/A,N/A
120,Mario Hezonja,SUBSTITUTION,Mudiay Emmanuel,21.4,4,Knicks,Hawks,108 - 104,0,N/A,N/A,N/A
121,Tim Hardaway,FT,None,21.4,4,Knicks,Hawks,109 - 104,0,N/A,1,N/A
122,Team,Unknown,None,21.4,4,Hawks,Knicks,109 - 104,1,N/A,N/A,N/A
123,Dewayne Dedmon,SUBSTITUTION,Bazemore Kent,21.4,4,Hawks,Knicks,109 - 104,1,N/A,N/A,N/A
124,Vince Carter,SUBSTITUTION,Spellman Omari,21.4,4,Hawks,Knicks,109 - 104,1,N/A,N/A,N/A
125,Mitchell Robinson,SUBSTITUTION,Hezonja Mario,21.4,4,Knicks,Hawks,109 - 104,0,N/A,N/A,N/A
126,Alex Poythress,TURNOVER,None,20.4,4,Hawks,Knicks,109 - 104,1,N/A,N/A,N/A
127,DeAndre' Bembry,SUBSTITUTION,Young Trae,20.4,4,Hawks,Knicks,109 - 104,1,N/A,N/A,N/A
128,Kent Bazemore,SUBSTITUTION,Carter Vince,20.4,4,Hawks,Knicks,109 - 104,1,N/A,N/A,N/A
129,Enes Kanter,SUBSTITUTION,Robinson Mitchell,20.4,4,Knicks,Hawks,109 - 104,0,N/A,N/A,N/A
130,Team,Unknown,None,20.4,4,Knicks,Hawks,109 - 104,0,N/A,N/A,N/A
131,DeAndre' Bembry,FOUL_ON_FLOOR,None,19.6,4,Hawks,Knicks,109 - 104,1,N/A,N/A,N/A
132,Tim Hardaway,FT_MISS,None,19.6,4,Knicks,Hawks,109 - 104,0,N/A,1,N/A
133,Team,OFFENSIVE_REBOUND,None,19.6,4,Knicks,Hawks,109 - 104,0,N/A,N/A,N/A
134,Trae Young,SUBSTITUTION,Poythress Alex,19.6,4,Hawks,Knicks,109 - 104,1,N/A,N/A,N/A
135,Mitchell Robinson,SUBSTITUTION,Kanter Enes,19.6,4,Knicks,Hawks,109 - 104,0,N/A,N/A,N/A
136,Tim Hardaway,FT,None,19.6,4,Knicks,Hawks,110 - 104,0,N/A,1,N/A
137,Allonzo Trier,FOUL_ON_FLOOR,None,12.8,4,Knicks,Hawks,110 - 104,0,N/A,N/A,N/A
138,Taurean Prince,FT_MISS,None,12.8,4,Hawks,Knicks,110 - 104,1,N/A,1,N/A
139,Team,OFFENSIVE_REBOUND,None,12.8,4,Hawks,Knicks,110 - 104,1,N/A,N/A,N/A
140,Taurean Prince,FT_MISS,None,12.8,4,Hawks,Knicks,110 - 104,1,N/A,1,N/A
141,Team,OFFENSIVE_REBOUND,None,12.8,4,Hawks,Knicks,110 - 104,1,N/A,N/A,N/A
142,Taurean Prince,FT,None,12.8,4,Hawks,Knicks,110 - 105,1,N/A,1,N/A
143,Enes Kanter,SUBSTITUTION,Robinson Mitchell,12.8,4,Knicks,Hawks,110 - 105,0,N/A,N/A,N/A
144,DeAndre' Bembry,FOUL_ON_FLOOR,None,9.5,4,Hawks,Knicks,110 - 105,1,N/A,N/A,N/A
145,Tim Hardaway,FT,None,9.5,4,Knicks,Hawks,111 - 105,0,N/A,1,N/A
146,Tim Hardaway,FT,None,9.5,4,Knicks,Hawks,112 - 105,0,N/A,1,N/A
147,DeAndre' Bembry,TURNOVER,None,9.5,4,Hawks,Knicks,112 - 105,1,N/A,N/A,N/A
148,Trae Young,FG_UNASSISTED,None,3.0,4,Hawks,Knicks,112 - 107,1,1,2,Jumper
149,End of,Unknown,None,0.0,4,Hawks,Knicks,112 - 107,1,N/A,N/A,N/A
150,End of,Unknown,None,0.0,4,Hawks,Knicks,112 - 107,1,N/A,N/A,N/A
