,Player,Play Type,Secondary Player,Clock,Quarter,Team,Opponent,Score,Home?,Distance,Points,Shot Type
98,Marc Gasol,FT_MISS,None,2:48,4,Grizzlies,Jazz,89 - 81,1,N/A,1,N/A
99,Team,OFFENSIVE_REBOUND,None,2:48,4,Grizzlies,Jazz,89 - 81,1,N/A,N/A,N/A
100,Marc Gasol,FT,None,2:48,4,Grizzlies,Jazz,89 - 82,1,N/A,1,N/A
101,Jae Crowder,FG_MISS,None,2:28,4,Jazz,Grizzlies,89 - 82,0, ,3,Jumper
102,Kyle Anderson,DEFENSIVE_REBOUND,None,2:26,4,Grizzlies,Jazz,89 - 82,1,N/A,N/A,N/A
103,Shelvin Mack,FG_ASSISTED,Kyle Anderson,2:21,4,Grizzlies,Jazz,89 - 84,1, ,2,Jumper
104,Rudy Gobert,FG_ASSISTED,Joe Ingles,2:03,4,Jazz,Grizzlies,91 - 84,0,0,2,Layup
105,Mike Conley,FG_MISS,None,1:44,4,Grizzlies,Jazz,91 - 84,1,26,3,Jumper
106,Alec Burks,DEFENSIVE_REBOUND,None,1:38,4,Jazz,Grizzlies,91 - 84,0,N/A,N/A,N/A
107,Donovan Mitchell,FG_MISS,None,1:20,4,Jazz,Grizzlies,91 - 84,0,13,2,Jumper
108,Kyle Anderson,DEFENSIVE_REBOUND,None,1:18,4,Grizzlies,Jazz,91 - 84,1,N/A,N/A,N/A
109,Mike Conley,FG_MISS,None,1:06,4,Grizzlies,Jazz,91 - 84,1,0,2,Layup
110,Jae Crowder,DEFENSIVE_REBOUND,None,1:02,4,Jazz,Grizzlies,91 - 84,0,N/A,N/A,N/A
111,Joe Ingles,FG_ASSISTED,Donovan Mitchell,45.4,4,Jazz,Grizzlies,94 - 84,0,26,3,Jumper
112,Team,Unknown,None,45.4,4,Grizzlies,Jazz,91 - 84,1,N/A,N/A,N/A
113,Mike Conley,FG_MISS,None,43.9,4,Grizzlies,Jazz,94 - 84,1,27,3,Jumper
114,Joe Ingles,DEFENSIVE_REBOUND,None,41.7,4,Jazz,Grizzlies,94 - 84,0,N/A,N/A,N/A
115,Garrett Temple,FOUL_ON_FLOOR,None,41.7,4,Grizzlies,Jazz,94 - 84,1,N/A,N/A,N/A
116,Joe Ingles,FT,None,41.7,4,Jazz,Grizzlies,95 - 84,0,N/A,1,N/A
117,Joe Ingles,FT_MISS,None,41.7,4,Jazz,Grizzlies,95 - 84,0,N/A,1,N/A
118,Kyle Anderson,DEFENSIVE_REBOUND,None,40.4,4,Grizzlies,Jazz,95 - 84,1,N/A,N/A,N/A
119,Marc Gasol,FG_ASSISTED,Kyle Anderson,32.5,4,Grizzlies,Jazz,95 - 86,1, ,2,Jumper
120,Marc Gasol,FOUL_ON_FLOOR,None,26.3,4,Grizzlies,Jazz,95 - 86,1,N/A,N/A,N/A
121,Joe Ingles,FT,None,26.3,4,Jazz,Grizzlies,96 - 86,0,N/A,1,N/A
122,Joe Ingles,FT_MISS,None,26.3,4,Jazz,Grizzlies,96 - 86,0,N/A,1,N/A
123,Kyle Anderson,DEFENSIVE_REBOUND,None,25.4,4,Grizzlies,Jazz,96 - 86,1,N/A,N/A,N/A
124,Mike Conley,FG_UNASSISTED,None,19.5,4,Grizzlies,Jazz,96 - 88,1, ,2,Jumper
125,End of,Unknown,None,0.0,4,Grizzlies,Jazz,96 - 88,1,N/A,N/A,N/A
126,End of,Unknown,None,0.0,4,Grizzlies,Jazz,96 - 88,1,N/A,N/A,N/A
