,Player,Play Type,Secondary Player,Clock,Quarter,Team,Opponent,Score,Home?,Distance,Points,Shot Type
98,Furkan Korkmaz,SUBSTITUTION,Brewer Corey,2:57,4,76ers,Nuggets,106 - 122,0,N/A,N/A,N/A
99,Team,Unknown,None,2:57,4,76ers,Nuggets,106 - 122,0,N/A,N/A,N/A
100,Amir Johnson,FG_MISS,None,2:47,4,76ers,Nuggets,106 - 122,0,7,2,Jumper
101,Tyler Lydon,DEFENSIVE_REBOUND,None,2:44,4,Nuggets,76ers,106 - 122,1,N/A,N/A,N/A
102,Malik Beasley,FG_ASSISTED,Trey Lyles,2:33,4,Nuggets,76ers,106 - 124,1,0,2,Layup
103,Amir Johnson,FG_MISS,None,2:09,4,76ers,Nuggets,106 - 124,0,25,3,Jumper
104,Juan Hernangomez,DEFENSIVE_REBOUND,None,2:07,4,Nuggets,76ers,106 - 124,1,N/A,N/A,N/A
105,Trey Lyles,FG_MISS,None,1:49,4,Nuggets,76ers,106 - 124,1,21,2,Jumper
106,Haywood Highsmith,DEFENSIVE_REBOUND,None,1:46,4,76ers,Nuggets,106 - 124,0,N/A,N/A,N/A
107,Furkan Korkmaz,FG_ASSISTED,Haywood Highsmith,1:42,4,76ers,Nuggets,108 - 124,0,0,2,Dunk
108,Juan Hernangomez,FG_MISS,None,1:26,4,Nuggets,76ers,108 - 124,1,0,2,Layup
109,Furkan Korkmaz,DEFENSIVE_REBOUND,None,1:25,4,76ers,Nuggets,108 - 124,0,N/A,N/A,N/A
110,Furkan Korkmaz,FG_MISS,None,1:11,4,76ers,Nuggets,108 - 124,0,25,3,Jumper
111,Juan Hernangomez,DEFENSIVE_REBOUND,None,1:09,4,Nuggets,76ers,108 - 124,1,N/A,N/A,N/A
112,Malik Beasley,FG_MISS,None,49.8,4,Nuggets,76ers,108 - 124,1,25,3,Jumper
113,Brandon Goodwin,OFFENSIVE_REBOUND,None,47.2,4,Nuggets,76ers,108 - 124,1,N/A,N/A,N/A
114,Brandon Goodwin,FG_UNASSISTED,None,46.4,4,Nuggets,76ers,108 - 126,1,1,2,Jumper
115,Malik Beasley,FOUL_ON_FLOOR,None,24.5,4,Nuggets,76ers,108 - 126,1,N/A,N/A,N/A
116,Furkan Korkmaz,FT_MISS,None,24.5,4,76ers,Nuggets,108 - 126,0,N/A,1,N/A
117,Team,OFFENSIVE_REBOUND,None,24.5,4,76ers,Nuggets,108 - 126,0,N/A,N/A,N/A
118,Furkan Korkmaz,FT,None,24.5,4,76ers,Nuggets,109 - 126,0,N/A,1,N/A
119,Furkan Korkmaz,FT,None,24.5,4,76ers,Nuggets,110 - 126,0,N/A,1,N/A
120,shot clock,TURNOVER,None,0.0,4,Nuggets,76ers,110 - 126,1,N/A,N/A,N/A
121,End of,Unknown,None,0.0,4,Nuggets,76ers,110 - 126,1,N/A,N/A,N/A
122,End of,Unknown,None,0.0,4,Nuggets,76ers,110 - 126,1,N/A,N/A,N/A
