,Player,Play Type,Secondary Player,Clock,Quarter,Team,Opponent,Score,Home?,Distance,Points,Shot Type
101,Clint Capela,SUBSTITUTION,Paul Chris,4:13,4,Rockets,Lakers,110 - 108,0,N/A,N/A,N/A
102,James Harden,FT,None,4:13,4,Rockets,Lakers,111 - 108,0,N/A,1,N/A
103,James Harden,FT,None,4:13,4,Rockets,Lakers,112 - 108,0,N/A,1,N/A
104,PJ Tucker,FG_MISS,None,4:03,4,Rockets,Lakers,110 - 108,0,24,3,Jumper
105,Lonzo Ball,DEFENSIVE_REBOUND,None,4:01,4,Lakers,Rockets,110 - 108,1,N/A,N/A,N/A
106,Lance Stephenson,FG_MISS,None,3:49,4,Lakers,Rockets,110 - 108,1,21,2,Jumper
107,Carmelo Anthony,DEFENSIVE_REBOUND,None,3:47,4,Rockets,Lakers,110 - 108,0,N/A,N/A,N/A
108,Josh Hart,FOUL_ON_FLOOR,None,3:41,4,Lakers,Rockets,110 - 108,1,N/A,N/A,N/A
109,James Harden,FT_MISS,None,3:41,4,Rockets,Lakers,110 - 108,0,N/A,1,N/A
110,Team,OFFENSIVE_REBOUND,None,3:41,4,Rockets,Lakers,110 - 108,0,N/A,N/A,N/A
111,James Harden,FT_MISS,None,3:41,4,Rockets,Lakers,110 - 108,0,N/A,1,N/A
112,Team,OFFENSIVE_REBOUND,None,3:41,4,Rockets,Lakers,110 - 108,0,N/A,N/A,N/A
113,James Harden,FT,None,3:41,4,Rockets,Lakers,111 - 108,0,N/A,1,N/A
114,Kyle Kuzma,FG_ASSISTED,Lance Stephenson,3:28,4,Lakers,Rockets,111 - 110,1,0,2,Dunk
115,Eric Gordon,FG_MISS,None,3:05,4,Rockets,Lakers,111 - 110,0,0,2,Layup
116,Carmelo Anthony,OFFENSIVE_REBOUND,None,3:00,4,Rockets,Lakers,111 - 110,0,N/A,N/A,N/A
117,Carmelo Anthony,FG_MISS,None,3:00,4,Rockets,Lakers,111 - 110,0,1,2,Jumper
118,Clint Capela,OFFENSIVE_REBOUND,None,3:00,4,Rockets,Lakers,111 - 110,0,N/A,N/A,N/A
119,Clint Capela,FG_UNASSISTED,None,3:00,4,Rockets,Lakers,113 - 110,0,0,2,Dunk
120,Clint Capela,FOUL_ON_FLOOR,None,2:51,4,Rockets,Lakers,114 - 110,0,N/A,N/A,N/A
121,LeBron James,FT,None,2:51,4,Lakers,Rockets,114 - 111,1,N/A,1,N/A
122,LeBron James,FT,None,2:51,4,Lakers,Rockets,114 - 112,1,N/A,1,N/A
123,PJ Tucker,FG_ASSISTED,James Harden,2:31,4,Rockets,Lakers,117 - 112,0,1,3,Jumper
124,Lonzo Ball,FG_MISS,None,2:04,4,Lakers,Rockets,117 - 112,1,26,3,Jumper
125,James Harden,DEFENSIVE_REBOUND,None,2:01,4,Rockets,Lakers,117 - 112,0,N/A,N/A,N/A
126,PJ Tucker,FG_MISS,None,1:44,4,Rockets,Lakers,117 - 112,0,24,3,Jumper
127,Lance Stephenson,DEFENSIVE_REBOUND,None,1:41,4,Lakers,Rockets,117 - 112,1,N/A,N/A,N/A
128,Clint Capela,FOUL_ON_FLOOR,None,1:36,4,Rockets,Lakers,117 - 112,0,N/A,N/A,N/A
129,Lance Stephenson,FT,None,1:36,4,Lakers,Rockets,117 - 113,1,N/A,1,N/A
130,Lance Stephenson,FT_MISS,None,1:36,4,Lakers,Rockets,117 - 113,1,N/A,1,N/A
131,James Harden,DEFENSIVE_REBOUND,None,1:34,4,Rockets,Lakers,117 - 113,0,N/A,N/A,N/A
132,James Harden,FG_UNASSISTED,None,1:12,4,Rockets,Lakers,120 - 113,0,27,2,Jumper
133,Team,Unknown,None,1:12,4,Lakers,Rockets,120 - 113,1,N/A,N/A,N/A
134,Kyle Kuzma,FG_UNASSISTED,None,1:08,4,Lakers,Rockets,120 - 115,1,0,2,Layup
135,James Harden,FG_UNASSISTED,None,46.0,4,Rockets,Lakers,122 - 115,0,0,2,Layup
136,Josh Hart,FG_MISS,None,39.4,4,Lakers,Rockets,122 - 115,1,0,2,Layup
137,Clint Capela,DEFENSIVE_REBOUND,None,36.1,4,Rockets,Lakers,122 - 115,0,N/A,N/A,N/A
138,Eric Gordon,FG_UNASSISTED,None,18.7,4,Rockets,Lakers,124 - 115,0,0,2,Layup
139,LeBron James,FG_MISS,None,6.7,4,Lakers,Rockets,124 - 115,1,0,2,Layup
140,Clint Capela,DEFENSIVE_REBOUND,None,4.8,4,Rockets,Lakers,124 - 115,0,N/A,N/A,N/A
141,End of,Unknown,None,0.0,4,Lakers,Rockets,124 - 115,1,N/A,N/A,N/A
142,End of,Unknown,None,0.0,4,Lakers,Rockets,124 - 115,1,N/A,N/A,N/A
